PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	42
