PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	23
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	24
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	44
