PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	34
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	28
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	29
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	26
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	27
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	31
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	32
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	33
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	35
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	37
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	52
