PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	48
