PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	66
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	38
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	41
