PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	60
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	68
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	70
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	77
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	81
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	81
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	95
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	97
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	97
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	95
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	97
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	95
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	94
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	94
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	94
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	94
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	97
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	97
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	95
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	97
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	97
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	79
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	79
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	79
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	79
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	81
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	79
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	81
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	81
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	81
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	84
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	73
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	77
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	79
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	80
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	77
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	85
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	92
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	95
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	117
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	118
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	94
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	94
