PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1
