PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	0
