PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	1
