PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	2
