PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	3
