PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	3
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	5
