PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	2
