NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1069
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1072
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1077
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1810
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1856
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1896
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1938
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1940
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1991
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	2000
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	2004
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	2020
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	2020
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	2199
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	2205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	2214
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	2217
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	2217
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	2224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	2224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	2241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	2299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	2302
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	2321
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	2325
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	2386
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	2386
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	2391
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	2411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	2411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	2411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	2413
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	2423
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	2439
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	2447
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	2482
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	2502
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	2503
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	2521
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	2575
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	2595
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	2608
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	2608
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	2621
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	2620
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	2622
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	2630
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	2619
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	2651
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	2685
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	2691
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	2697
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	2695
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	2685
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	2685
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	2704
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	2704
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	2713
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	2710
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	2711
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	2710
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	2705
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	2719
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	2720
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	2720
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	2828
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	2812
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	2839
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	2921
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	2946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	2946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	2937
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	2947
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	3063
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	3067
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	3076
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	3067
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	2964
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	2996
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	3003
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	3022
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	3007
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	2890
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	2898
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	2896
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	2927
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	2980
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	2935
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	2920
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	2861
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	2861
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	2906
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	2916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	2941
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	2876
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	2821
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2790
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2788
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2789
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2789
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2768
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2742
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2799
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2803
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2807
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2825
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2825
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2841
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2840
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2840
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2842
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2778
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2850
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2858
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2857
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2864
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2850
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2861
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2837
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2862
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2784
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2673
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2619
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2611
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2608
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2602
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	2692
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2695
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2659
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	2526
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2518
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2505
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2509
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	2559
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	2573
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	2479
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	2474
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	2435
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	2457
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	2470
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	2470
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	2592
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	2530
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	2539
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	2478
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	2464
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	2573
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	2574
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	2571
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	2418
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	2140
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	2157
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	2157
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	2162
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	2180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	2033
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	2029
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	2022
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	2019
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	2089
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	2064
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	2064
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	2046
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	2038
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	2043
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	2042
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	2050
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	2046
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	2024
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	2021
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	2020
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	2017
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1998
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1996
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2002
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1995
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2047
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2054
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	2068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	2076
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	2068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2111
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	2115
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	2143
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	2148
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2120
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2130
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2117
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2175
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2155
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2159
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2126
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2125
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2108
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2017
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2008
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1977
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1982
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1979
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1987
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1987
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1938
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1944
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1958
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1955
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1954
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1966
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1963
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1962
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1962
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1966
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1963
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1962
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1964
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1944
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1931
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1885
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1886
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1881
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1852
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1847
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1881
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1884
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1905
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1904
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1906
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1894
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1889
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1892
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1889
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1888
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1870
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1820
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1812
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1814
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1817
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1814
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1879
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1922
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1872
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1901
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1891
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1934
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1922
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1922
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1922
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1802
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1729
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1772
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1757
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1681
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1686
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1690
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1694
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1694
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1723
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1672
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1781
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1787
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1779
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1787
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1760
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1764
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1755
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1713
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1734
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1611
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1606
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1610
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1615
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1613
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1609
