NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1069
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1690
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1688
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1742
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1735
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1741
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1799
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1798
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1775
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1644
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1721
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1717
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1757
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1787
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1794
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1797
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1798
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1803
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1803
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1767
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1791
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1759
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1753
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1744
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1868
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1933
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1939
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1938
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1926
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1918
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1935
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1965
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1846
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1793
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1774
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1780
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1782
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1785
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1782
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1773
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1745
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1760
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1762
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1763
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1758
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1759
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1759
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1760
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1755
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1780
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1748
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1754
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1753
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1752
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1752
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1804
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1812
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1825
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1819
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1828
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1790
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1776
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1777
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1790
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1744
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1808
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1816
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1816
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1802
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1786
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1775
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1880
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1897
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1866
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1882
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1906
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1910
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1906
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1782
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1807
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1823
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1835
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1830
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1838
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1836
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1843
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1843
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1841
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1821
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1860
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1861
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1839
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1838
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1847
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1844
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1844
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1834
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1801
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1801
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1801
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1795
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	1721
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	1699
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	1707
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	1708
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1714
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1715
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	1717
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	1716
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	1755
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1758
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	1759
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	1743
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	1761
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	1776
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1775
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1777
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1776
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1744
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1762
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1784
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1787
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1753
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1693
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1727
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1721
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1728
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1723
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1750
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1740
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1721
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1723
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1683
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1678
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1708
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1750
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1750
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1749
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1763
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1764
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1761
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1761
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1746
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1993
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1938
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1932
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1930
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1923
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	2038
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	2013
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	2014
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	2031
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1782
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1848
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1829
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1836
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1819
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1671
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1705
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1706
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1704
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1702
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1662
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1666
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1695
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1698
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1711
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1726
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1677
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1694
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1695
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1683
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1676
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	1641
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1663
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1652
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1695
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1689
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1700
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1697
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1684
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1682
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1691
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1680
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1684
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1648
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1645
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1633
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1643
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1644
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1644
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1671
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1672
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1676
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1676
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1680
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1682
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1695
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1704
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1724
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1732
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1741
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1730
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1739
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1728
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1726
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1769
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1764
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1785
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1773
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1867
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1879
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1863
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1862
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1857
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1874
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1928
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1951
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1942
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1877
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1942
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1944
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1950
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	2031
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	2019
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	2017
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	2004
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1973
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1968
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1902
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1904
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1894
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1840
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1848
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1825
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1823
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1826
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1826
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1824
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1825
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1823
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1845
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1841
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1838
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1891
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1891
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1903
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1905
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1905
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1910
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1896
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1893
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1914
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1883
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1904
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1892
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1881
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1921
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1913
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1927
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1923
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1899
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1911
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1863
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1865
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1904
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1876
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1929
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1913
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1922
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1910
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1914
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1906
