NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1069
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1844
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1857
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1813
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1831
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1952
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1952
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1954
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1960
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1958
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1977
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1958
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1945
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1960
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1749
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1792
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1779
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1778
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1785
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1759
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1711
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1711
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1668
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1684
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1638
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1634
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1634
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1636
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1649
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1652
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1686
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1686
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1645
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1656
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1651
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1646
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1640
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1648
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1585
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1585
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1574
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1559
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1561
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1580
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1570
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1564
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1560
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1543
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1574
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1568
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1567
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1548
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1542
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1585
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1588
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1582
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1662
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1651
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1656
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1657
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1645
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1662
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1621
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1717
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1744
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1658
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1685
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1669
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1702
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1703
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1680
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1707
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1632
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1820
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1918
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1905
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1926
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1899
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1915
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1926
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1894
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1907
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1696
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1847
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1848
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1829
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1826
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1827
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1833
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1835
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1826
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1812
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1714
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1746
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1748
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1735
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1772
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1778
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1776
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1771
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1772
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1779
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1780
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1782
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1796
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1837
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1821
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1827
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1825
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1889
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1896
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1903
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1928
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1910
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1910
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1913
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1912
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1914
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1932
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1928
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1943
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1919
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1920
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1921
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1931
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1860
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1858
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1864
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1863
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1855
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1949
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1952
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1951
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1950
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1942
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1950
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1849
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1864
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1864
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1855
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1858
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1943
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1941
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1979
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1974
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1991
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	2084
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	2043
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	2040
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	2058
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	2012
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	2100
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	2082
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	2084
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	2068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	2071
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	2150
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	2121
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	2114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	2094
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	2102
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	2122
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	2139
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	2176
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	2177
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	2154
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	2209
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2213
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2200
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	2178
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	2151
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2118
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2134
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2133
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2145
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2142
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	2165
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	2165
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	2163
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2163
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2151
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2198
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2181
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2164
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2164
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2138
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2132
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2132
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2133
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2149
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2128
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2167
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2167
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	2171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	2166
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	2177
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2234
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2231
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2217
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2160
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2149
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	2162
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	2158
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	2155
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2149
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	2049
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1996
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	2003
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2127
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2089
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	2064
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	2066
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	2065
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	2071
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	2073
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	2080
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	2002
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1794
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1784
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1746
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1738
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1777
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1729
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1727
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1710
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1705
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1677
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1676
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1678
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1667
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1628
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1648
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1646
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1643
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1632
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1606
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1613
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1615
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1613
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1630
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1528
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1528
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1523
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1519
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1526
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1511
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1506
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1500
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1368
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1365
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1365
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1348
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1348
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1315
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1310
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1177
