NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	512
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	512
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	523
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	543
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	568
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	836
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	836
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	849
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	866
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	870
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	871
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	874
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	874
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	967
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	972
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	980
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	980
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	980
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	983
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	983
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1000
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1018
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1018
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1026
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1026
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1040
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1040
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1043
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1046
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1049
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1052
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1057
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1059
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1067
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1092
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1095
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1096
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1108
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1121
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1134
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1147
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1145
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1150
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1143
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1143
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1148
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1148
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1158
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1173
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1178
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1184
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1184
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1184
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1184
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1184
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1188
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1198
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1198
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1199
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1296
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1342
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1357
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1358
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1361
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1353
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1376
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1406
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1407
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1407
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1412
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1419
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1454
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1476
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1480
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1481
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1484
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1508
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1523
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1531
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1540
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1546
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	1549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	1549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1547
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1543
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1562
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1561
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1564
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1568
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1575
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1577
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1577
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1577
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1577
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1573
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1573
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1554
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	1540
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	1549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	1547
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1547
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1547
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1547
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1504
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1219
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1313
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1344
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1347
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1364
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1373
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1372
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1407
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1409
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1449
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1448
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1446
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1448
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1485
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1485
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1544
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1547
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1545
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1561
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1565
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1616
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1642
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1665
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1387
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1356
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1358
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1357
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1388
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1370
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1371
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1362
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1365
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1364
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1344
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1350
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1286
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1277
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1306
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1309
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1454
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1457
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1479
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1484
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1500
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1487
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1501
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1485
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1514
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1506
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1489
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1493
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1482
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1482
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1479
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1492
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1494
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1480
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1475
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1474
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1479
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1479
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1479
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1479
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1477
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1490
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1564
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1564
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1578
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1596
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1606
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1600
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1604
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1672
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1648
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1626
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1628
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1623
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1623
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1573
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1571
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1601
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1601
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1615
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1604
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1604
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1578
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1578
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1579
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1580
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1578
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1554
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1555
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1554
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1520
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1516
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1471
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1463
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1456
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1461
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1468
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1468
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1482
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1482
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1476
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1498
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1521
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1516
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1511
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1535
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1538
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1543
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1543
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1559
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1535
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1604
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1611
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1604
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1604
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1603
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1596
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1577
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1577
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1527
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1527
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1527
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1548
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1561
