NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	512
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1622
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1621
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1647
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1638
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1639
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1634
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1712
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1714
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1690
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1629
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1651
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1638
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1668
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1681
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1681
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1621
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1617
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1616
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1612
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1619
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1620
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1559
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1554
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1537
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1625
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1659
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1661
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1663
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1625
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1626
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1627
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1629
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1650
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1537
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1518
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1510
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1524
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1515
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1513
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1512
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1496
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1451
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1450
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1437
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1429
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1487
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1487
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1484
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1484
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1461
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1461
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1456
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1452
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1442
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1421
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1417
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1395
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1387
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1377
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1373
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1338
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1337
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1303
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1438
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1442
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1444
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1473
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1544
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1584
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1592
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1586
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1585
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1592
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1594
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1612
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1582
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1538
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1573
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1582
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1566
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1517
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1564
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1563
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1553
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1645
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1648
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1610
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1610
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1615
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1610
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1615
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1617
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1621
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1609
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1608
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1597
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1594
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1595
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	1595
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	1600
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	1610
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	1602
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1576
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1581
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	1583
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	1581
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	1595
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1596
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	1597
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	1593
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	1616
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	1618
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1617
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1626
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1622
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1604
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1604
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1603
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1599
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1571
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1554
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1548
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1546
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1102
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1104
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1098
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1096
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1096
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1097
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1099
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1169
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1214
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1231
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1296
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1311
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1400
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1400
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1426
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1426
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1478
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1499
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1499
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1506
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1506
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1418
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1418
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1414
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1433
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1434
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1476
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1481
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1487
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1498
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1516
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1520
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1528
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1528
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1528
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1524
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1473
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1489
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1500
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1451
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1453
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	1458
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1427
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1429
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1445
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1448
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1449
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1454
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1452
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1452
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1460
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1439
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1442
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1409
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1341
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1351
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1372
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1377
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1382
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1417
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1435
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1437
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1438
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1448
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1458
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1512
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1513
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1535
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1540
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1545
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1545
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1495
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1509
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1514
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1630
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1640
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1645
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1643
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1684
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1689
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1688
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1680
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1678
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1676
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1705
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1744
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1699
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1658
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1689
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1706
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1703
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1749
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1749
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1716
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1717
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1690
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1656
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1592
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1572
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1569
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1513
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1515
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1513
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1512
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1512
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1510
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1508
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1504
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1498
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1502
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1497
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1495
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1523
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1523
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1535
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1532
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1532
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1535
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1530
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1534
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1531
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1525
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1544
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1540
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1563
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1558
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1557
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1547
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1548
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1521
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1511
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1523
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1507
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1541
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1538
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1538
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1538
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1534
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1539
