NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	512
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1530
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1516
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1519
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1503
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1506
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1573
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1572
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1574
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1601
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1599
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1619
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1578
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1566
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1569
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1498
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1546
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1552
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1552
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1586
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1568
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1493
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1495
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1474
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1475
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1414
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1457
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1456
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1460
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1467
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1455
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1463
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1491
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1500
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1498
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1490
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1486
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1449
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1447
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1463
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1428
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1428
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1445
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1450
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1428
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1425
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1425
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1420
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1457
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1457
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1456
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1442
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1438
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1450
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1455
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1455
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1477
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1493
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1491
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1486
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1493
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1465
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1479
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1497
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1448
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1453
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1440
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1446
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1445
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1435
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1449
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1400
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1417
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1537
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1534
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1545
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1539
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1541
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1548
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1537
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1543
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1426
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1441
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1440
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1392
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1389
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1425
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1428
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1428
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1425
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1399
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1322
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1321
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1354
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1322
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1334
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1332
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1295
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1296
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1301
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1302
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1362
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1361
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1364
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1360
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1370
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1382
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1382
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1385
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1383
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1383
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1384
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1379
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1356
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1349
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1362
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1348
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1348
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1348
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1356
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1357
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1353
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1339
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1341
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1334
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1334
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1333
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1313
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1319
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1313
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1309
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1315
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1315
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1312
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1309
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1275
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1266
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1335
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1338
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1341
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1345
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1561
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1486
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1482
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1510
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1487
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1484
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1484
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1466
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1462
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1458
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1407
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1407
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1407
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1356
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1356
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1355
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1263
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	1263
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	1275
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	1277
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	1273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	1228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	1228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	1218
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	1206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	1176
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1167
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1167
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1163
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1163
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1186
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1186
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1185
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1185
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1152
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1152
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1152
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1151
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1150
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1116
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1109
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1109
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1092
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1092
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1088
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1051
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1060
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1061
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1061
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1052
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1035
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1019
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1019
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1021
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1009
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	994
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	994
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	994
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	985
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	985
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	984
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	957
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	829
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	827
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	814
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	808
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	807
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	786
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	786
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	781
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	772
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	758
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	758
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	758
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	758
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	712
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	714
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	713
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	712
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	707
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	664
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	664
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	664
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	660
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	666
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	636
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	632
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	628
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	628
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	630
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	621
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	620
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	615
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	550
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	545
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	543
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	537
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	537
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	527
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	526
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	522
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	520
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	520
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	520
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	519
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	519
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	514
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	494
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	492
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	485
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	482
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	476
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	471
