MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	2227
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	2247
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	2256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	2470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	2694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	2795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	2828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	2830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	2835
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	2862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	2877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	2877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	2877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	2878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	2910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	2936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	3041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	3041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	3043
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	3047
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	3121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	3122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	3139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	3268
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	3278
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	3299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	3307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	3336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	3355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	3375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	3480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	3542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	3544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	3705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	3706
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	3855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	3857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	3888
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	3889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	3890
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	3908
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	3909
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	3917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	3951
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	4002
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	4027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	4034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	4042
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	4039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	4080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	4146
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	4148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	4154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	4208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	4522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	4530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	4560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	4570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	4587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	4594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	4649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	4663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	4679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	4661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	4660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	4668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	4671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	4775
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	4775
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	4785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	4812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	4853
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	4854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	4921
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	4919
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	4943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	5069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	5387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	5404
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	5459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	5509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	5546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	5602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	5610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	5610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	5611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	5588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	5611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	5621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	5651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	5656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	5656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	5679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	5774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	5783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	5785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	5785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	5864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	5873
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	6022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	6025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	6027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	6077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	6100
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	6122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	6142
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	6138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	6177
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	6150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	6153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	6307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	6301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	6337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	6338
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	6336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	6332
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	6339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	6354
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	6369
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	6327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	6379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	5954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	6026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	5853
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	5857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	5678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	5665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	5671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	5656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	5817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	5667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	5822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	5959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	5801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	5946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	5959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	5960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	6091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	6125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	6200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	6108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	6057
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	6063
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	6273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	6381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	6361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	6290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	6304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	6326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	6336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	6422
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	6038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	6235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	6244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	6252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	6243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	6247
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	6447
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	6419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	6450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	6448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	6462
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	6539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	6540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	6496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	6498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	6415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	6370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	6377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	6381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	6389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	6387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	6458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	6446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	6387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	6380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	6361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	6357
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	6382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	6389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	6387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	6313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	6277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	6273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	6205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	6211
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	6088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	6177
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	6202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	6225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	6229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	6385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	6385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	6316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	6304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	6411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	6449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	6518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	6547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	6552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	6503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	6513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	6546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	6532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	6270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	6222
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	6272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	6437
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	6476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	6594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	6591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	6608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	6625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	6629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	6779
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	6800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	6777
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	7098
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	7016
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	7026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	7004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	6996
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	7132
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	7115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	7125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	7166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	7009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	7009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	6778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	6735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	6739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	6628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	6687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	6750
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	6754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	6872
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	6939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	6925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	6907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	6881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	6903
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	6976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	6875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	7056
