MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	6950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	6964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	7120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	7126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	7147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	7185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	7056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	7148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	7203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	7153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	7167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	7167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	7308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	7336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	7319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	7326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	7364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	7218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	7240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	7234
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	7305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	7306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	7299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	7319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	7310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	7317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	7484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	7533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	7204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	7136
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	7132
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	7129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	7319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	7345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	7334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	7322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	7127
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	7234
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	7079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	6954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	7006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	6851
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	6923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	6924
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	6721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	6705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	6586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	6444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	6299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	6966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	7227
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	7342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	7353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	7362
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	7326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	7304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	7526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	7491
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	7486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	7207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	7375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	7397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	7403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	7407
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	7211
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	7219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	7184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	7229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	7223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	7189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	7273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	7295
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	7339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	7339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	7337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	7389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	7398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	7368
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	7378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	7308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	7356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	7313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	7309
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	7319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	7285
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	7343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	7435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	7444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	7443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	7419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	7432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	7402
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	7392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	7384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	7343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	7285
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	7295
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	7316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	7149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	7188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	7301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	7329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	7164
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	7136
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	7361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	7318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	7378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	7367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	7340
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	7360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	7370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	7365
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	7333
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	7134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	7223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	7175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	7085
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	7068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	7104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	7077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	7110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	6972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	7021
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	6836
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	6721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	6809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	6800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	6803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	6667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	6643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	6761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	6786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	6759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	6852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	6838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	6838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	6837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	6824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	6864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	6844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	6786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	6884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	6805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	6851
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	7068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	7071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	7099
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	7067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	6967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	7409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	7171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	7147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	7128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	6943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	7103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	7266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	7231
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	7276
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	7191
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	7195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	7558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	7569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	7606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	7407
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	7392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	7391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	7571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	7577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	7585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	7632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	7562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	7564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	7598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	7591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	7602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	7757
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	7738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	7581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	7500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	7482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	7621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	7631
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	7644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	7434
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	7435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	7455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	7971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	8056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	7935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	7785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	7780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	7895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	7985
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	7946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	7999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	7391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	7374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	7415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	7412
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	7403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	7087
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	6994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	7189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	7159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	6970
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	6979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	6909
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	6908
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	6869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	6882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	6949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	6752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	6769
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	6766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	6782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	6857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	6867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	6871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	6854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	6888
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	6905
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	6837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	6825
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	6835
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	6833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	6820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	6793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	6826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	6848
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	6845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	6936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	6900
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	6911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	6957
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	6991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	7092
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	7039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	7060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	7054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	7058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	7048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	7157
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	7213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	7264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	7211
