MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	7209
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	7207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	7198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	7205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	7231
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	7140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	7159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	7140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	7202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	7036
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	7040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	7138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	7166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	7136
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	7131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	7095
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	7110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	7143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	7159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	7192
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	7179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	7169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	7197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	7182
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	7219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	7259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	7237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	7228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	7176
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	7161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	7225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	7185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	7385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	7356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	7360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	7373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	7302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	7259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	7258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	7181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	7126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	7218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	7443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	7533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	7498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	7418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	7764
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	7573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	7576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	7628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	7455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	7664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	7635
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	7653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	7571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	7197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	7738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	7815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	7822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	7670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	7483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	7486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	7524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	7614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	7727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	7361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	7331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	7321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	7307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	7418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	7429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	7508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	7312
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	7316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	7331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	7273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	7374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	7333
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	7257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	7242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	7154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	7168
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	7180
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	7314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	7313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	7245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	7262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	7253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	7246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	7272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	7273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	7258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	6744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	6753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	6761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	6761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	6802
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	6703
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	6628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	6634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	6767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	6770
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	6741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	6707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	6762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	6746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	6842
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	6690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	6689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	6720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	6730
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	6742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	6858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	6960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	7062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	6982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	7064
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	7067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	7074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	7073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	7089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	7082
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	7080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	7066
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	7065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	7100
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	7108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	7190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	7181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	7269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	7254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	7178
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	7454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	7502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	7517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	7513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	7427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	7567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	7560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	7525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	7482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	7216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	7221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	7215
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	7234
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	7344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	7344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	7245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	7198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	7190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	7274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	7414
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	7455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	7470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	7405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	7383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	7389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	7366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	7387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	7446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	7415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	7498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	7595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	7582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	7658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	7639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	7639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	7668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	7658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	7766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	7689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	7555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	7597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	7570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	7848
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	7810
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	7791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	7797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	7779
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	7784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	8047
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	8009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	8036
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	7778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	7766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	7881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	7865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	7844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	7845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	7610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	7671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	7771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	7712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	7724
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	7630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	7659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	7699
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	7492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	7485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	7470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	7415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	7383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	7195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	7242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	7260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	6763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	6671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	6714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	6672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	6669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	6674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	6674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	6673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	6638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	6507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	6454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	6531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	6608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	6607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	6590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	6485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	6483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	6424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	6438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	6408
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	6310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	6335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	6457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	6520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	6511
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	6506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	6492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	6504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	6520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	6420
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	6411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	6326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	6328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	6334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	6345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	6320
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	6378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	6573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	6542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	6583
