MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	6584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	6577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	6655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	6678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	6671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	6663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	6457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	6474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	6467
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	6823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	6816
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	6898
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	6906
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	7090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	7094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	7091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	7091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	7136
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	7033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	6935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	6964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	6951
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	6999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	6992
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	7040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	6954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	7005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	7014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	7000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	7113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	7110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	7027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	7065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	6932
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	7019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	6967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	6939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	6680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	6612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	6614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	6705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	6702
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	6685
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	6616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	6985
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	6994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	7019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	7187
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	7195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	7337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	7311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	7200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	7048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	7062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	7434
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	7415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	7327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	7438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	7522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	7532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	7504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	7549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	7528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	7451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	7481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	7448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	7508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	7342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	7216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	7200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	7149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	7168
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	7150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	7098
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	7085
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	6988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	6992
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	6976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	6707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	6704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	6642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	6639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	6707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	6694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	6690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	6672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	6439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	6874
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	6856
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	6860
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	6867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	6760
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	6921
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	6920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	6923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	6840
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	6801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	6745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	6737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	6727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	6737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	6734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	6735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	6635
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	6635
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	6657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	6653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	6661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	6642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	6605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	6673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	6680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	6691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	6695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	7291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	7345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	7442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	7449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	7459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	7512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	7512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	7460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	7334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	7272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	7294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	7266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	7248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	7246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	7208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	7208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	7209
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	7206
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	7161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	7062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	6968
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	6966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	6967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	6973
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	6950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	6900
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	6883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	6880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	6850
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	6839
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	6842
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	6821
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	6760
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	6747
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	6520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	6506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	6448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	6420
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	6386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	6355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	6306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	6306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	6293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	6271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	6218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	6211
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	5804
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	5817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	5600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	5540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	5417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	5378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	5374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	5345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	5297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	5294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	5126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	5126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	5111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	4974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	4974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	4915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	4905
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	4826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	4742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	4709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	4651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	4650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	4641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	4585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	4558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	4442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	4451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	4449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	4446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	4445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	4327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	4327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	4322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	4311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	4261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	3857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	3859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	3819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	3664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	3653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	3479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	3480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	3471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	3463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	3448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	3009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	3008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2872
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	2515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	2494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	2463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	2430
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	2401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	2377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	2371
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	2360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	2357
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	2335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	2328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	2321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	2316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	2313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	2265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	2240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2234
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	2124
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2102
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2084
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1340
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1324
