PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	2017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	2046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	2049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	2064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	2073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	2081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	2099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	2100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	2314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	2316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	2316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	2316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	2340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	2455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	2488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	2507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	2539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	2562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	2578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	2590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	2608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	2611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	2661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	2672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	2797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	2805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	2810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	2923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	2950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	2963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	2965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	2966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	2975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	2975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	3037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	3073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	3066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	3085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	3083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	3086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	3147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	3148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	3151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	3145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	3109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	3108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	3108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	3107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	3272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	3302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	3291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	3291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	3291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	3291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	3279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	3269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	3209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	3207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	3208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	3142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	3452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	3455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	3465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	3478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	3513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	3510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	3500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	3464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	3457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	3037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	3003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	3022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	3004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	2888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	3095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	3072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	3120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	3105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	3093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	3073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	3068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	3059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	3020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	2992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	2973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	2939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	2938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	2934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	2885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	2880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	2913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	2886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	2914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	2922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	2925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	3224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	3227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	3233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	3268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	3231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	3247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	3300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	3298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	3311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	3302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	3298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	3286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	3273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	3264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	3309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	3306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	3428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	3415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	3414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	3440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	3436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	3477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	3463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	3449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	3450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	3342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	3335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	3332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	3323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	3361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	3334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	3356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	3358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	3318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	3307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	3256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	3236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	3233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	3214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	2531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	2517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	2517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	2360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	2368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	2392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	2546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	2562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	2561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	2543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	2578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	2585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	2605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	2552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	2549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	2548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	2554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	2570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	2607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	2911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	2913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	2921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	3037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	3040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	3175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	3177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	3179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	3203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	3273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	3300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	3300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	3299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	3290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	3232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	3230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	3230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	3180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	2560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	2560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	2560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	2560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	2560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	2560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	2560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	2560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	2560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	2559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	2559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	2564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	2564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	2832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	2862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	2873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	2884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	2921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	2931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	2943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	2948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	2977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	2986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	3052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	3052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	3056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	3150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	3207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	3155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	3151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	3132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	3162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	3157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	3075
