PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	3077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	2863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	3023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	3416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	3428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	3404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	3652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	3685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	3689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	3720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	3705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	3498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	3499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	3498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	3510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	3569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	3568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	3552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	3547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	3551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	3563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	3563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	3578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	3577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	3576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	3581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	3597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	3588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	3599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	3572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	3767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	3794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	3790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	3790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	3783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	3737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	3721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	3731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	3737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	3751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	3733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	3754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	3704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	3703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	3688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	3716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	3721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	3698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	3698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	3690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	3648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	3645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	3504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	3503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	3504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	3489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	3523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	3617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	3645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	3650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	3639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	3633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	3642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	3640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	3657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	3607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	3607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	3535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	3532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	3528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	3516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	3469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	3464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	2499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	2410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	2410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	2409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	2416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	2431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	2429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	2429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	2443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	2443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	2488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	2488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	2492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	3007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	3020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	3035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	3036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	3050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	3050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	3050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	3050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	3050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	3050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	3044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	3019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	2899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	2874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	2805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	2798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	2794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	2795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	2795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	2792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	2825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	2825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	2810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	2808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	2800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	2781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	2760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	2748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	2738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	2579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	3002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	3008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	3006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	3000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	3024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	3010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	3015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	3011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	3110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	3150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	3147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	3162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	3159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	3173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	3169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	3149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	3162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	3045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	3056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	3050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	3049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	3060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	3090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	3086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	3080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	3072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	3038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	3065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	3091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	3197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	3197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	3214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	3250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	3250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	3250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	3254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	3182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	3203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	3133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	3149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	3150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	3139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	3140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	3157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	3140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	3139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	3136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	3193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	3198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	3169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	3212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	3306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	3333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	3343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	3335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	3285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	3242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	3278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	3283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	3207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	3233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	3218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	3314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	3316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	3333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	3352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	3332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	3362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	3359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	3366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	3365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	3368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	3489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	3471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	3416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	3391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	3398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	3395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	3392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	3381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	3406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	3399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	3409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	3477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	3474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	3480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	3472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	3466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	3481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	3475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	3480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	3484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	3458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	3465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	3463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	3460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	3418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	3416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	3409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	3195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	3192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	3192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	3176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	3202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	3210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	3229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	3262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	3275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	3282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	3282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	3418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	3361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	3442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	3427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	3410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	3412
