PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	3407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	3464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	3490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	3490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	3447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	3454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	3473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	3468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	3478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	3448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	3189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	3285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	3086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	3006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	2468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	2468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	2468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	2468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	2467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	2467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	2491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	2491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	2491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	2491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	2491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	2488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	2477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	2436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	2436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	2437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	2433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	2407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	2381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	2380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	2332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	2329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	2325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	2311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	2319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	2327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	2326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	2335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	2335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	2335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	2320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	2316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	2278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	2438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	2443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	2477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	2462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	2466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	2437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	2342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	2351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	2330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	2328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	2320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	2440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	2439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	2391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	2397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	2384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	2258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	2268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	2268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	2267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	2268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	2261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	2261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	2253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	2242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	2205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	2141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	2137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	2222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	2245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	2241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	2228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	2212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	2190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	2183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	2168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	2153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	2143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	2143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	2142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	2140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	2124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	2123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	2155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	2156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	2150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	2124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	2125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	2108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	2078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	2078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	2063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	2061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	1350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	1348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	1349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	1349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	2087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	2088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	2096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	2098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	2100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	2102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	2279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	2282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	2285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	2285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	2285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	2293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	2310
