PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	2323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	2317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	2322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	2422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	2435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	2466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	2467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	2466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	2481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	2512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	2573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	2570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	2566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	2559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	2215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	2215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	2204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	2204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	3043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	3042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	3090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	3021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	3213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	3218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	3233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	3236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	3243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	3254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	3260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	3257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	3261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	3289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	3293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	3292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	3291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	3260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	3256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	3278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	3331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	3330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	3254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	3255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	3260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	3278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	3333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	3344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	3344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	3353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	3355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	3373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	3372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	3380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	3404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	3404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	3409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	3432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	3424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	3436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	3350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	3367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	3394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	3402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	3407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	3390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	3382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	3392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	3433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	3467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	3468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	3469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	3386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	3384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	3334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	3333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	3331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	3242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	3094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	3006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	3105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	3105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	3094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	3090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	3082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	3024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	3025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	3036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	3039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	3036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	3033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	3039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	3031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	2991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	2995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	2995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	2993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	2991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	2967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	2963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	2871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	2870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	2820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	2819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	2817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	2997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	2997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	2821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	2804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	2994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	2971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	2968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	2933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	2904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	2798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	2669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	2590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	2584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	2552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	2374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	2365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	2401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	2388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	2385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	2381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	2332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	2331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	2311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	2310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	2301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	2216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	2162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	2070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	2070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	2070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	2070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	2072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	2075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	2325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	2332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	2337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	2343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	2343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	2324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	2143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	2139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	2121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	2221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	2218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	2226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	2226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	2237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	2202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	2201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	2207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	2220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	2255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	2217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	2198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	2189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	2178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	2165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	2164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	2158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	2072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	2040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	2032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	2088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	2089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	2101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	2296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	2396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	2442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	2408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	2326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	2305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	1853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	1862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	2787
