PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	2805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	2811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	2817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	2818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	2848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	2856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	2856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	2856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	2890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	2903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	2829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	2828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	2827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	2445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	2445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	2445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	2445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	2600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	2609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	2610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	2656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	2776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	2800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	2803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	3009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	3051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	3052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	3060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	3070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	3078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	3132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	3132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	3083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	3084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	3078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	3077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	2944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	3217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	3229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	3257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	3261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	3320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	3341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	3362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	3360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	3094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	3093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	3231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	3263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	3282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	3297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	3308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	3328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	3355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	3360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	3374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	3315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	3341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	3377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	3382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	3382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	3367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	3360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	3348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	3376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	3391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	3393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	3402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	3413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	3432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	3448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	3495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	3497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	3478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	3459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	3455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	3459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	3454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	3469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	3530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	3474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	3556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	3732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	3635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	3596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	3575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	3512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	3507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	3502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	2857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	2858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	3462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	3483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	3483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	3485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	3505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	3505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	3577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	3564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	3564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	3582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	3592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	3609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	3629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	3630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	3634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	3634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	3668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	3674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	3623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	3608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	3587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	3594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	3677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	3650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	3643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	3648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	3665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	3674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	3646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	3682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	3671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	3654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	3650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	3657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	3657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	3704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	3710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	3725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	3702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	3696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	3975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	3891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	3887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	3951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	2803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	2799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	2790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	2747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	2747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	2747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	2747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	2769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	2770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	2843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	2843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	2843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	2836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	2871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	2955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	2955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	2959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	2963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	2964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	2982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	2983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	2974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	2978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	2978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	2982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	3324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	3338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	3359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	3499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	3537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	3751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	3757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	3729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	3898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	3901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	3901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	3936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	3913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	4008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	4023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	3973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	3455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	3476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	3444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	3442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	3468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	3523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	3953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	4304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	4309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	4539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	4545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	4547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	4546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	4522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	4232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	4038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	4043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	4210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	4064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	4048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	4064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	4100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	4102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	4118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	4104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	4124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	4051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	4082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	4084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	4063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	4036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	4037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	4273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	4278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	4472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	4507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	4503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	4502
