PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	4533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	4535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	4577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	4476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	4472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	4459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	4471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	4454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	4537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	4536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	4558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	4545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	4539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	4549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	4566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	4559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	4704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	4767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	4755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	4785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	4810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	4902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	4900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	4900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	4837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	4746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	4748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	4750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	4748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	4725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	4703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	4740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	4737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	4724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	4716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	4721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	4744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	4744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	4845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	4864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	4824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	4833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	4820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	4810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	4800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	4750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	4762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	4845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	4848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	4857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	4863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	4879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	4879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	4921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	4924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	4944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	4957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	4962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	4962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	4999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	4991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	5048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	5037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	5034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	5068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	5084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	5118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	5157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	5149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	5172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	5178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	5126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	5242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	5239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	5234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	5167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	5118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	5112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	5106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	4543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	4570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	4531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	4523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	4533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	4542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	4802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	4876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	4917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	4925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	4927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	5187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	5315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	5335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	5348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	5349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	5433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	5385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	5290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	5403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	5417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	5490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	5521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	5513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	5502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	5431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	5643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	5578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	5566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	5575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	5511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	5512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	5445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	5635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	5559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	5523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	5538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	5568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	5117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	5108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	5115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	5159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	5168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	5006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	5001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	5048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	5029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	5038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	5038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	5028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	5054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	4914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	4902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	4891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	4830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	4898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	4895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	4891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	5023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	5039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	5040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	5060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	5042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	5081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	5026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	5098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	4900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	4835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	4822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	4786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	4786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	4783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	4725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	4725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	4683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	4686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	4830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	4876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	4875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	5013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	4973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	4977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	4976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	4966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	4966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	4978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	4953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	4966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	4841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	4842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	4854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	4808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	4795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	4930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	4936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	4936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	4885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	4870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	4867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	4845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	4892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	4895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	4849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	4858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	4857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	4826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	4824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	4816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	4793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	4939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	4854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	4851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	4855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	4858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	4921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	4927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	4853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	4737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	4728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	4844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	4840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	4828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	4818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	4761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	4760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	4700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	4684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	4670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	4653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	4651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	4651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	4610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	4600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	4522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	4496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	4200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	4124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	4109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	4107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	4109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	4109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	4089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	4511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	4516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	4575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	4577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	4574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	4572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	4535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	4531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	4528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	4514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	4492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	4465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	4465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	4457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	4448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	4193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	4193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	4140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	4135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	4135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	3887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	3749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	3741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	3725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	3723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	3631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	2892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	2889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	2824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	2766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	2766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	2766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	2745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	2745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	2745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	2745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	3599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	3610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	3615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	3620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	3621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	3621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	3620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	3612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	3503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	3662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	3679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	3680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	3684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	3639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	3643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	3626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	3576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	3590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	3557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	3567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	3558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	3558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	3538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	3521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	3520
