PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	3497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	3488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	3512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	3446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	3447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	3438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	3361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	3343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	3415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	3413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	3397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	3375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	3386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	3324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	3323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	3291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	3289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	3158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	3136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	3132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	3131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	3130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	2640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	2631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	2612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	2568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	2436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	2436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	2411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	2773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	2775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	2775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	2778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	2778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	2778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	2778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	2777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	2777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	2777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	2777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	2777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	2776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	2776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	2725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	2725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	2725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	2725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	2725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	2725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	2220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	2220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	2652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	2654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	2703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	2717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	2717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	2717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	2928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	2942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	2947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	2949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	2971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	2956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	2913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	2883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	2853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	2853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	2843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	2807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	2809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	2809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	2809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	2813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	2897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	2864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	2849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	2794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	2793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	2789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	2774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	2769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	2640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	2627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	1000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	1001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	1000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	1208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	1208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	1246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	1260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	1331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	1366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	3261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	3286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	3304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	3425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	3660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	3664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	3665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	3763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	3765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	3820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	3820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	3818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	3883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	3883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	3937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	3937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	3959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	4022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	4057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	4057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	4057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	4070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	4091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	4150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	4153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	4153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	4154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	4244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	4254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	4260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	4260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	4260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	4260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	4260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	4260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	3518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	3517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	3529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	3537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	3550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	3551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	3551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	3559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	3562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	3581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	4741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	4751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	4758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	4759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	4765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	4766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	4780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	4848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	4887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	4909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	4910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	4939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	4971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	5000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	5001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	5050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	5065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	5070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	5114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	5118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	5118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	5119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	5127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	5166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	5317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	5317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	5180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	5187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	5231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	5342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	5452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	5489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	5514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	5522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	5713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	5727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	5775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	5804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	5792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	5847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	5852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	5940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	5939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	5896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	5857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	5846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	5844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	5844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	5686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	5671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	5571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	5560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	5473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	4472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	4462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	4425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	4420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	4420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	4420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	4391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	4389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	4389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	4389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	4389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	4388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	4378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	4378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	4378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	4378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	4378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	4378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	4378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	5001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	5009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	5014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	5321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	5331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	5505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	5507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	5440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	5432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	5430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	5428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	5402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	5173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	5166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	5034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	5032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	5011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	4949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	4947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	4943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	3926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	3910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	3866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	3852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	3852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	3852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	3849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	3850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	3850
