PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	3852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	3855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	3837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	3835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	3885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	3887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	3887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	3799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	3774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	3515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	3578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	3579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	3580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	3580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	3533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	3533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	3534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	3469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	3469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	3404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	3403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	3384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	3326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	3326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	3321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	3330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	3337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	3278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	5296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	5382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	5584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	5792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	5706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	5708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	5729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	5738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	5740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	5729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	5620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	5472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	5295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	5355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	5423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	5476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	5480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	5529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	5514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	5550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	5636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	5616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	5576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	5615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	5618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	5642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	5628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	5576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	5548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	5546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	5540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	5519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	5440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	5442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	5447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	5428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	5744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	5746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	5747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	5765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	5723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	5766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	5741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	5731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	5728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	5579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	5541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	4540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	4506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	4480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	4460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	4492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	4492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	4461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	4575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	4596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	4597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	4597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	4597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	4597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	4597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	4622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	4625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	4658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	4725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	4776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	4784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	4784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	4784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	4786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	4782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	4787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	5411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	5557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	5572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	5591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	5693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	5712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	5794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	5815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	5843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	5848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	5848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	5658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	5658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	5697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	6128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	6341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	6354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	6424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	6510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	6519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	6628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	6658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	6630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	6649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	6515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	6375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	6456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	6284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	6281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	6123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	6151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	6159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	6159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	6194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	6237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	6242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	6246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	6252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	6287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	6305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	6299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	6256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	6415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	6231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	6228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	6219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	6237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	6242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	6470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	6421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	6442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	6304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	6303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	6290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	6300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	6260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	6269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	6299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	6298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	6208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	5859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	5803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	5837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	5859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	5768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	5793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	5734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	5700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	5699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	5648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	5651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	5601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	5582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	5537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	6036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	6092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	6090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	6282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	6288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	6409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	6193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	6149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	5976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	5978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	5973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	5950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	5949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	5950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	5936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	5958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	5944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	5913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	5779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	5788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	5780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	5778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	5717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	5717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	5577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	5576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	5592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	5576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	5505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	5468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	5443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	5441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	5423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	5413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	5344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	5236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	5214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	5189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	5162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	5151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	5145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	5028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	4996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	5045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	5045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	4988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	4942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	4930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	4924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	4945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	4916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	4910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	4841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	4826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	4805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	4750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	4730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	4726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	4724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	4578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	4564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	4569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	4565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	4561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	4541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	4544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	4523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	4532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	4501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	4425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	4364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	4351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	4330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	4187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	4193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	4192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	4192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	4186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	4030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	4021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	4017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	3895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	3878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	3790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	3765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	3738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	3733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	3723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	3705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	3215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	3197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	3068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	3036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	3033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	2982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	2920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	2912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	2837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	2803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	2677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	2656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	2655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	2624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	2623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	2621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	2618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	2613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	2583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	2570
