NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1339
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1447
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	2068
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	2069
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	2087
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	2188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	2197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	2210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	2226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	2228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	2269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	2271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	2277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	2289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	2289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	2301
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	2302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	2377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	2431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	2424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	2429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	2430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	2457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	2464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	2464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	2470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	2484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	2536
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	2548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	2549
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	2564
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	2565
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	2572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	2614
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	2638
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	2737
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	2735
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	2771
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	2776
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	2778
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	2782
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	2803
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	2803
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	2812
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	2818
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	2829
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	2888
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	2891
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	2931
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	2933
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	2930
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	2948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	2970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	2982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	2977
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	2963
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	2988
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	2988
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	3093
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	3094
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	3114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	3122
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	3129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	3225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	3224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	3222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	3231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	3225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	3262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	3292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	3291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	3330
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	3328
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	3359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	3402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	3411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	3454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	3454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	3454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	3456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	3504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	3533
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	3529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	3533
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	3554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	3545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	3547
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	3558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	3559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	3551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	3562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	3562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	3561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	3584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	3587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	3601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	3633
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	3309
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	3182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	3050
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	3058
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	3129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	3125
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	3107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	3106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	3175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	3190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	3227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	3053
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	3051
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	3248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	3263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	3356
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	3289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	3272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	3303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	3283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	3532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	3590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	3563
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	3566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	3509
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	3554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	3551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	3554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	3457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	3344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	3447
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	3443
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	3508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	3529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	3507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	3443
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	3440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	3434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	3518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	3503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	3520
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	3447
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	3424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	3475
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	3475
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	3495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	3570
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	3580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	3604
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	3612
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	3606
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3603
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3618
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3618
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3546
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3549
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	3581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	3753
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	3719
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3721
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3732
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3727
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3741
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	3734
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	3734
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3758
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3706
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	3745
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	3849
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	3851
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	3839
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	3844
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	3901
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	4026
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	4043
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	4066
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	4056
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	4061
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	4049
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	4058
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	4061
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	4001
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	4031
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	4051
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	4051
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	4027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	4056
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	4099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	4090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	4086
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	4081
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	4109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	4062
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	4054
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	4054
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	4028
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	4074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	4111
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	4101
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	4117
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	4119
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	4113
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	4145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	4143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	4125
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	4126
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	4021
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	4142
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	4119
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	4277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	4306
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	4223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	4244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	4354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	4366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	4390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	4340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	4377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	4372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	4398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	4414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	4410
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	4357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	4326
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	4325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	4318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	4326
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	4464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	4395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	4410
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	4412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	4438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	4461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	4465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	4537
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	4602
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	4602
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	4602
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	4592
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	4689
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	4713
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	4752
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	4762
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	4709
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	4729
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	4736
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	4757
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	4768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	4668
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	4670
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	4706
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	4754
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	4756
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	4710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	4675
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	4694
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	4703
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	4707
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	4570
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	4553
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	4477
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	4516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	4502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	4196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	4147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	4136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	4151
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	4098
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	4137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	4158
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	4115
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	4127
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	4114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	4111
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	4210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	4154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	4077
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	4053
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	4034
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	4046
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	4053
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	4034
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	4045
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	3949
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	3946
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	4023
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	4093
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	4106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	4082
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	4090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	4117
