NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	4108
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	4113
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	4098
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	4109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	4209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	4195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	4185
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	4209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	4288
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	4286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	4330
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	4330
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	4311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	4339
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	4349
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	4336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	4377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	4303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	4308
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	4325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	4315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	4316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	4367
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	4378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	4310
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	4347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	4285
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	4386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	4395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	4405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	4402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	4387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	4422
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	4336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	4403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	4442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	4431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	4483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	4538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	4529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	4522
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	4461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	4495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	4535
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	4558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	4533
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	4485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	4498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	4517
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	4498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	4503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	4558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	4551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	4559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	4591
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	4590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	4507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	4497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	4475
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	4469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	4509
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	4611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	4611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	4657
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	4680
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	4576
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	4625
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	4641
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	4689
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	4634
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	4609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	4771
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	4698
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	4640
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	4640
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	4628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	4624
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	4589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	4831
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	4801
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	4885
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	4888
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	4884
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	4899
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	4906
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	4905
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	4980
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	4803
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	4814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	4784
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	4780
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	4841
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	4855
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	4854
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	4803
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	4718
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	4725
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	4718
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	4641
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	4693
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	4646
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	4644
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	4676
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	4703
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	4690
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	4684
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	4672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	4666
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	4673
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	4652
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	4747
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	4695
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	4702
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	4685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	4692
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	4716
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	4726
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	4721
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	4702
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	4688
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	4666
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	4738
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	4763
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	4745
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	4759
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	4736
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	4783
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	4787
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	4754
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	4772
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	4742
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	4762
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	4760
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	4777
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	4801
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	4718
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	4780
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	4778
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	4801
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	4807
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	4772
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	4791
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	4770
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	4688
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	4705
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	4714
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	4809
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	4783
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	4791
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	4806
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	4705
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	4708
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	4737
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	4735
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	4744
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	4702
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	4707
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	4669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	4643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	4658
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	4676
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	4618
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	4615
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	4589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	4617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	4633
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	4571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	4491
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	4485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	4579
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	4601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	4653
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	4647
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	4581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	4578
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	4605
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	4611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	4717
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	4630
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	4622
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	4663
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	4708
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	4720
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	4682
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	4661
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	4483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	4452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	4396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	4375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	4380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	4337
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	4336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	4293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	4351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	4367
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	4357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	4440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	4439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	4426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	4447
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	4354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	4380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	4353
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	4520
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	4513
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	4470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	4482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	4566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	4612
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	4626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	4601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	4714
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	4569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	4801
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	4787
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	4778
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	4805
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	4756
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	4750
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	4723
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	4667
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	4750
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	4674
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	4676
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	4663
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	4644
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	4664
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	4685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	4703
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	4482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	4419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	4426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	4458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	4436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	4436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	4431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	4496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	4425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	4427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	4421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	4407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	4479
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	4416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	4454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	4532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	4635
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	4649
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	4642
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	4645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	4643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	4587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	4806
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	4783
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	4750
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	4766
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	4776
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	4777
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	4872
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	4885
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	4879
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	4867
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	4740
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	4853
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	4909
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	4920
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	4927
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	4847
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	5075
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	5101
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	5103
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	5105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	5165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	5084
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	5147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	5140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	5131
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	5183
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	5184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	5214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	5245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	5183
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	5180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	5154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	5184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	5155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	5158
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	5165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	5138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	5123
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	5136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	5235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	5235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	5171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	5170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	5110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	5094
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	5202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	5135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	5151
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	5137
