NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	5120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	5140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	5138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	5076
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	5081
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	5045
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	5017
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	4967
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	4964
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	5009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	5013
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	5034
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	5113
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	5147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	5143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	5077
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	5072
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	5071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	5068
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	5087
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	5002
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	4923
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	4973
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	4979
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	4983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	4988
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	4980
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	4870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	4868
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	4863
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	4865
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	4828
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	4798
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	4844
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	4814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	4803
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	4845
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	4813
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	4868
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	4955
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	4950
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	4921
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	4916
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	4909
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	4896
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	5029
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	5011
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	5030
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	5036
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	5168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	5169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	5141
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	5142
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	5145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	5035
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	5045
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	5073
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	5065
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	4983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	4946
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	5018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	5071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	4950
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	5031
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	4794
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	4804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	4852
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	4839
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	4862
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	4949
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	4910
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	4916
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	4709
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	4741
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	4770
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	4791
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	4797
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	4784
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	4783
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	4793
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	4821
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	4787
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	4772
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	4740
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	4903
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	4940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	4930
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	4929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	4899
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	4897
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	4903
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	4904
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	4939
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	4777
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	4780
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	4806
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	4790
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	4802
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	4833
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	4839
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	4947
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	4840
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	4707
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	4640
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	4720
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	4729
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	4715
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	4870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	4865
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	5087
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	5137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	5140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	5144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	5012
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	4950
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	5049
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	5061
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	5219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	4927
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	4957
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	4992
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	5017
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	4962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	4959
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	4862
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	4890
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	4917
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	4877
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	4819
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	4782
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	4752
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	4770
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	4795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	4822
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	4796
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	4803
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	4785
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	4835
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	4857
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	4883
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	4816
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	4774
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	4784
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	4814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	4836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	4860
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	4831
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	4774
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	4755
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	4785
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	4773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	4770
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	4744
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	4802
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	4921
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	4924
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	4914
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	4913
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	4916
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	4917
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	4926
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	4955
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	4912
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	4896
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	4851
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	4884
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	4880
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	4884
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	4888
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	4844
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	4939
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	4934
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	4871
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	4873
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	4876
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	4880
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	4971
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	4966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	4957
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	4922
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	4936
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	4939
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	4928
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	4878
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	4976
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	4982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	5006
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	4994
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	4909
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	5014
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	5049
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	5091
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	5061
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	4918
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	4916
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	4911
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	4926
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	4951
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	4867
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	4842
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	4826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	5009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	5003
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	4976
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	4955
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	4955
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	4921
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	4920
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	4993
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	4897
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	4896
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	4970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	5089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	5092
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	5001
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	5030
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	5052
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	5000
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	4968
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	4949
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	4826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	4845
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	4849
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	4849
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	4829
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	4818
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	4845
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	4822
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	4800
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	4818
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	4792
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	4799
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	4791
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	4793
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	4658
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	4674
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	4741
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	4769
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	4729
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	4938
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	4956
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	4953
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	5081
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	4982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	5031
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	4958
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	4944
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	5247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	5226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	5324
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	5330
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	5253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	5286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	5284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	5221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	5215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	4937
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	4968
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	5019
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	5155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	4966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	4917
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	4907
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	4903
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	4928
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	4930
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	4818
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	4844
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	4668
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	4666
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	4626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	4587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	4597
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	4601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	4614
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	4638
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	4744
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	4814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	4812
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	4826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	4934
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	4943
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	4984
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	4964
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	4954
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	4969
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	4906
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	4927
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	4926
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	4859
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	4852
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	4901
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	4898
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	4909
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	4870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	4866
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	4950
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	4945
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	4932
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	4933
