NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	4869
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	4893
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	5117
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	5122
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	5081
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	5004
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	5011
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	5175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	5169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	5167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	5099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	5102
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	5137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	5107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	5076
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	5123
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	5236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	5236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	5247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	5307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	5300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	5236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	5240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	5261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	5231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	5118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	5145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	5214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	5216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	5257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	5207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	5236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	5313
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	5235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	5250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	5218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	5217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	5234
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	5239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	5240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	5093
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	5112
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	5343
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	5346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	5348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	5323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	5255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	5249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	5231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	5215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	5091
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	4889
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	4914
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	4911
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	4928
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	4929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	4919
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	4934
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	4921
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	4870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	4851
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	4729
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	4727
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	4587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	4594
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	4604
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	4613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	4642
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	4639
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	4632
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	4638
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	4643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	4637
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	4633
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	4620
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	4693
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	4652
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	4638
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	4646
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	4660
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	4772
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	5003
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	5021
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	5060
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	5069
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	5070
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	5073
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	4985
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	5126
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	5135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	4904
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	5003
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	4896
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	4965
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	4958
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	4866
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	4884
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	4613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	4679
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	4679
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	4581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	4566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	4585
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	4581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	4591
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	4568
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	4594
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	4611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	4601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	4608
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	4467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	4469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	4464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	4481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	4516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	4551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	4708
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	4705
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	4679
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	4676
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	4682
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	4686
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	4687
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	4690
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	4753
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	4544
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	4524
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	4532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	4481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	4481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	4517
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	4450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	4470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	4413
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	4471
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	4450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	4453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	4451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	4402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	4359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	4362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	4385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	4334
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	4442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	4535
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	4673
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	4630
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	4627
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	4632
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	4773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	4801
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	4818
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	4706
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	4599
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	4623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	4683
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	4655
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	4669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	4526
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	4528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	4530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	4627
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	4633
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	4632
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	4616
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	4670
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	4570
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	4557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	4567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	4613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	4548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	4592
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	4610
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	4610
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	4677
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	4687
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	4714
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	4707
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	4657
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	4679
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	4657
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	4644
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	4628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	4562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	4625
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	4747
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	4749
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	4709
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	4690
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	4668
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	4914
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	4900
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	4881
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	4645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	4656
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	4794
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	4797
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	4792
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	4795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	4814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	4830
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	4836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	4826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	4820
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	4823
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	4811
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	4828
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	4909
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	4894
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	4892
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	4883
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	4895
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	4913
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	4916
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	4927
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	4945
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	4860
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	4878
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	4853
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	4871
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	4874
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	4880
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	4980
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	4972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	4960
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	4960
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	4931
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	4938
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	5028
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	5020
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	4996
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	4863
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	4877
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	4822
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	4815
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	4826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	4813
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	4805
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	4820
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	4624
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	4675
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	4647
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	4580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	4624
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	4579
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	4614
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	4700
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	4675
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	4691
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	4718
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	4740
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	4723
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	4720
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	4621
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	4645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	4669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	4680
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	4706
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	4597
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	4606
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	4602
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	4603
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	4601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	4604
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	4612
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	4655
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	4483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	4485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	4476
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	4495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	4515
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	4508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	4507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	4561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	4563
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	4582
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	4583
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	4578
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	4619
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	4618
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	4624
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	4588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	4578
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	4562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	4599
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	4560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	4750
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	4797
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	4834
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	4827
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	4779
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	4800
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	4795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	4760
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	4695
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	4479
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	4516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	4459
