NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	4463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	4360
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	4348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	4344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	4329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	4315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	4316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	4296
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	4245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	4289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	4309
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	4293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	4357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	4349
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	4334
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	4347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	4375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	4375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	4284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	4300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	4353
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	4380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	4325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	4299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	4272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	4212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	4324
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	4340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	4276
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	4378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	4355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	4338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	4337
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	4329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	4473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	4370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	4351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	4357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	4314
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	4440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	4420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	4416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	4431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	4197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	4220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	4328
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	4337
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	4376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	4200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	4198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	4209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	4188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	4180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	4167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	4163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	4157
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	4171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	4167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	4162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	4104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	4101
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	4123
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	4121
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	4114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	4145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	4121
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	4128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	4110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	4115
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	4159
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	4146
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	4192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	4189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	4177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	4085
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	4110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	4123
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	4078
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	4046
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	4042
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	3939
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	3944
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	3840
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	3864
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	3870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	3833
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	3836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	3840
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	3830
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	3826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	3825
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	4018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	4011
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	3963
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	3988
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	4011
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	4016
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3871
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3880
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3959
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3859
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3862
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3862
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3828
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	3859
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	3862
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3805
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3809
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	3800
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3800
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3812
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3834
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3845
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3820
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3755
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3750
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	3742
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3756
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3769
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3756
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3737
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3629
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3632
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3585
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3600
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3622
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3878
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3880
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3896
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3882
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3899
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	3837
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	3840
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	3686
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	3635
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	3807
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	3902
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	3907
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	3895
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	3851
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3840
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3827
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	3852
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	3829
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	3825
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	3805
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	3798
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	3771
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	3777
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3771
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3754
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3719
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3723
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3726
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3723
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3667
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3697
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3625
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3621
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	4035
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	4014
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	4044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	4086
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	4067
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	4111
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	4100
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	4072
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	4062
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	3961
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	3956
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	3951
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	3812
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	3808
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	3803
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	3804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	3801
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	3675
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3720
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3586
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	3486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	3481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	3480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	3467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	3465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	3452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	3452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	3295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	3250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	3248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	3243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	3240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	3237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	3229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	3224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	3209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	3194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	3192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	3192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	3160
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	3163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	3149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	3151
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	3129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	3139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	3131
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	3120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	3115
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	3085
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	3049
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	3050
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	3007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	3007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	2962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	2961
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	2926
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	2913
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	2912
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	2900
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	2879
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	2868
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	2899
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	2889
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	2856
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	2851
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	2844
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	2860
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	2855
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	2847
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	2841
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	2551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	2552
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	2545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	2544
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	2520
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	2439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	2428
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	2415
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	2418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	2415
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	2347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	2332
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	2290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	2269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	2273
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	2233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	2214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	2206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	2201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	2176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	2159
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	2152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	2128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	2083
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	2083
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	2063
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	2058
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	2058
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	2044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	2044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	2039
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	2017
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	1989
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	1989
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	1989
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	1989
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	1987
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	1929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	1916
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	1897
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	1858
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	1839
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	1506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	1506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	1444
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	1444
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	1436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	1407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	1403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	1375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	1129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	1128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	1001
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	975
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	973
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	972
