PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	4164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	4220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	4227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	4244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	4275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	4295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	4707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	4720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	4740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	4833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	4845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	4879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	4884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	4890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	4975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	5016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	5031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	5048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	5048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	5081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	5088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	5106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	5120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	5352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	5473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	5492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	5501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	5524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	5531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	5596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	5634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	5670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	5698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	5700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	5699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	5703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	5706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	5983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	6033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	6045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	6049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	6060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	6070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	6103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	6117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	6150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	6131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	6252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	6262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	6284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	6284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	6292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	6293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	6557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	6564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	6569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	6586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	6613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	6714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	6770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	6803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	6813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	6802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	6851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	6910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	6927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	7001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	6999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	7000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	7138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	7162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	7320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	7218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	7240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	7249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	7253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	7335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	7348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	7380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	7403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	7293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	7298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	7320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	7306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	7335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	7330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	7334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	7363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	7350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	7272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	7295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	7302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	7297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	7289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	7337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	7407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	7398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	7570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	7657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	7405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	7034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	6776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	6888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	6898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	6926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	6926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	6896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	6898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	6920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	6994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	6994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	7003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	6676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	6736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	6751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	6754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	6863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	6912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	6669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	6719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	6690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	6684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	5894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	5576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	5296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	5276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	5281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	5342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	5249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	5269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	5275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	5052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	5039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	5035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	5032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	5156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	4680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	4575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	4350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	4371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	4406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	4352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	4352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	4284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	4267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	4272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	4250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	4099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	4050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	4052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	4068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	4069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	3829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	3864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	3865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	3441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	3436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	3454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	3503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	3430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	3438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	3448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	3445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	3420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	3405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	3262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	3271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	3272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	3287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	3157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	3167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	2330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	2356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	2363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	2334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	2323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	2302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	2346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	2365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	2331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	2248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	2232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	2236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	2252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	2253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	2239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	2260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	2250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	2252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	2254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	2254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	2271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	2257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	2245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	2272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	2270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	2273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	2240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	2250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	2256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	2295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	2294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	2275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	2249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	2245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	2166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	2246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	2259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	2324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	2336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	2341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	2343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	2346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	2343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	2377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	2384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	2389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	2325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	2391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	2373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	2411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	2391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	2391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	2367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	2229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	2244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	2288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	2253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	2255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	2216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	2159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	2171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	2221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	2223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	2223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	2136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	2113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	2165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	2104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	2091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	2181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	2182
