PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	2210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	2221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	2264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	2266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	2303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	2303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	2305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	2321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	2356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	2348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	2385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	2343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	2335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	2336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	2334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	2334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	2304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	2326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	2328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	2340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	2350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	2328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	2345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	2343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	2397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	2330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	2344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	2339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	2331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	2321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	2316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	2324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	2292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	2293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	2278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	2263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	1982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	1977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	1901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1798
