PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	1875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	1830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	1851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	1836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	1830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	1841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	1848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	1823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1674
