PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	1803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	1875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	1806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	1811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	1843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	1842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	1842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	1852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	1828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	1826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	1801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	1811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	1763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	1743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	1766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	1766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	1773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	1775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	1775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	1778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	1696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	1659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	1664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	1729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	1705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	1708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	1703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	1698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	1691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	1739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	1726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	1726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	1739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	1738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	1735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	1752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	1780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	1737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	1756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	1756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	1776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	1771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	1772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	1783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	1787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	1790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	1737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	1738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	1797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	1805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	1773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	1783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	1866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	1865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	1859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	1864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	1856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	1859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	1875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	1915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	1913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	1818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	1824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	1869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	1864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	1843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	1836
