PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	1923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	1937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	1947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	1933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	1948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	1948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	1939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	1940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	1916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	1908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	1907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	1934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	1933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	1924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	1874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	1872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	1868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	1894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	1890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	1898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	1907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	1930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	1932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	1932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	1922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	1900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	1961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	1942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	1953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	1953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	1966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	1959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	1961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	1942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	1948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	1895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	1895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	1893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	1944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	1941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	1941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	1947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	1948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	1943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	1939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	1925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	1925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	1884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	1903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	1907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	1908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	1917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	1942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	1928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	1945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	1918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	1908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	1917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	1922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	1902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	1939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	1949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	1937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	1934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	1925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	1921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	1844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	1839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	1773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	1808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	1839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	1828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	1856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	1837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	1800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	1800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	1800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	1791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	1778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	1784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	1811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	1814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	1800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	1773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	1779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	1792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	1792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	1792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	1776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	1778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	1774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	1774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	1769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	1756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	1791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	1811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	1808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	1808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	1805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	1748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	1748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	1773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	1773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	1823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	1743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	1738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	1747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	1746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	1796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	1790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	1886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	1875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	1828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	1828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	1835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	1836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	1834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	1794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	1799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	1794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	1788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	1736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	1755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	1754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	1757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	1763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	1761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	1759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	1755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	1717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	1730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	1730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	1781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	1788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	1798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	1839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	1837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	1830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	1823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	1818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	1792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	1735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	1978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	1976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	1974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	1995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	1998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	1994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	1994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	1980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	1981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	1969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	1967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	1976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	1971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	1972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	2020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	2042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	2033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	2031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	2031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	2039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	2039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	2057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	2051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	2045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	2038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	2038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	2043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	2069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	2069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	2070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	2061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	2057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	2056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	2036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	2041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	2052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	2057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	2060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	2051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	2059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	2045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	2045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	2048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	2004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	1974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	1946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	1945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	1921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	1916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	1917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	1913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	1891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	1887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	1883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	1895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	1816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	1843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	1835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	1895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	1888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	1950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	2014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	2005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	1933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	1947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	1963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	1949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	1951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	1937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	1939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	1953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	1953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	1958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	1917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	1898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	1908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	1908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	1906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	1909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	1912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	1923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	1948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	1923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	2017
