PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	2021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	1982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	1982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	1979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	1970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	1975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	1932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	1936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	1831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	1833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	1834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	1844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	1845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	1835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	1828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	1839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	1850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	1850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	1841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	1813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	1824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	1821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	1822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	1829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	1801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	1830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	1849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	1864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	1846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	1850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	1791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	1786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	2041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	1993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	2025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	2022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	2007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	2042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	2044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	2039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	2019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	1782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	1789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	1790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	1789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	1811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	1790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	1819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	1821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	1869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	1864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	1914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	1911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	1934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	1933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	1882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	1879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	1935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	1879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	1879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	1856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	1856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	1956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	1957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	1952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	1948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	1963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	2011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	1995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	2023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	2033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	2032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	2027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	2006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	1982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	1989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	2002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	1997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	1992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	1991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	1992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	1990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	1991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	1993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	1984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	1979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	1981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	1971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	1971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	1984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	1979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	1989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	1998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	1994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	2069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	2065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	2142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	2139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	2107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	2076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	2060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	2074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	2076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	2007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	2008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	1906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	1930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	1936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	1938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	1940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	1925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	1930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	1912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	1912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	1915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	1935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	1934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	1922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	1911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	1918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	1920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	1919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	1921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	1891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	1914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	1923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	1925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	1921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	1916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	1919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	1985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	2006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	1988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	1964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	1954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	1961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	1984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	1984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	1996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	1970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	1960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	1874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	1876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	1890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	1887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	1888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	1891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	1901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	1925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	1917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	1909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	1919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	1913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	1919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	1917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	1946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	1933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	1931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	1936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	1936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	1954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	1930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	1911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	1925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	1921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	1923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	1895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	1895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	1885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	1869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	1936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	1934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	1922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	1937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	1698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	1699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	1684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	1680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	1698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	1663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	1672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	1721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	1704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	1713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	1701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	1854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	1870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	1873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	1835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	1820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	1786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	1786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	1883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	1843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	1796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	1789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	1925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	1927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	1869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	1944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	1944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	1972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	1979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	1864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	1868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	1869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	1871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	1849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	1795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	1798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	1812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	1806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	1818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	1816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	1814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	1814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	1829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	1811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	1798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	1793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	1790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	1791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	1795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	1795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	1803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	1798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	1799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	1801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	1799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	1807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	1655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	1731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	1731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	1710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	1701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	1701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	1708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	1733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	1720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	1737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	1801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	1825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	1823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	1828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	1828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	1814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	1811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	1818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	1835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	1833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	1830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	1818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	1864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	1908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	1922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	1947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	1971
