PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	1968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	1977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	2050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	2007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	2016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	1953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	1957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	1956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	1938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	1945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	1939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	1939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	1944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	1946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	1969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	1969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	1951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	1950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	1986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	1984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	1987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	1977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	2017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	2011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	2018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	2017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	2011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	2004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	2008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	2016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	2028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	2000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	2006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	1999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	2008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	2044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	2029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	2113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	2101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	2084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	2084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	2112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	2110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	2105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	2103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	2107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	2042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	2048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	2064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	2047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	2041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	2049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	2059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	2286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	2300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	2288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	2281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	2291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	2316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	2337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	2323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	2335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	2135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	2122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	2118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	2138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	2137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	2113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	2137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	2065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	2070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	2071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	2067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	2066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	1966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	1969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	1972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	1993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	1968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	1944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	1955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	1953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	1970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	1971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	1966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	1966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	1964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	1942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	1942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	1960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	1946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	1931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	1932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	1961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	1961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	1944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	1955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	1966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	1966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	2008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	2010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	2020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	2029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	2007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	1989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	1976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	1975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	1975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	1974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	1970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	1971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	1991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	2066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	2073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	2071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	2070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	2070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	2118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	2117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	2103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	2118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	2027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	2160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	2163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	2195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	2195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	2184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	2170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	2177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	2177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	2174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	2096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	2072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	2073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	2103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	2117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	2109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	2124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	2093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	2090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	2087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	2082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	2122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	2092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	2093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	2077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	2040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	2046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	2043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	1991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	1999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	1985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	1985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	1981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	1987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	1997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	1996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	1990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	2088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	2081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	2094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	2087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	2079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	2081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	2096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	2095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	2102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	2103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	2086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	2086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	2082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	2093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	2113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	2042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	2039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	2030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	2083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	2089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	2086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	2091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	2078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	2109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	2107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	2107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	2097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	2063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	2079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	2016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	2003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	2026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	2013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	2054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	2021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	2033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	2067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	2077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	2100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	2283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	2271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	2294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	2303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	2330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	2314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	2404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	2207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	2205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	2195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	2191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	2206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	2160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	2205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	2266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	2274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	2273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	2268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	2305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	2303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	2304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	2297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	2279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	2279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	2277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	2300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	2299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	2298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	2298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	2292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	2271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	2244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	2282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	2287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	2243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	2243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	2223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	2229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	2242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	2243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	2243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	2215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	2203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	2261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	2273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	2270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	2270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	2251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	2259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	2247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	2233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	2241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	2210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	2223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	2268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	2260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	2248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	2248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	2258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	2255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	2482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	2489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	2537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	2535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	2530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	2488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	2478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	2462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	2470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	2517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	2465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	2509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	2509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	2499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	2688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	2574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	2544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	2579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	2597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	2572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	2580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	2579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	2576
