PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	2571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	2602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	2585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	2574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	2600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	2592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	2594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	2592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	2599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	2623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	2579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	2578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	2603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	2604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	2606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	2627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	2622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	2636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	2664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	2790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	2798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	2826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	2821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	2831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	2760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	2796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	2755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	2753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	2749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	2799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	2793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	3411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	3337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	3372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	3414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	3422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	3426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	3620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	3621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	3632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	3655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	3713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	3657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	3663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	3659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	3679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	3729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	3898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	3934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	4054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	4044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	4047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	3995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	4005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	3987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	3966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	3981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	3922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	4262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	4472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	4473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	4455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	4435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	4520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	4530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	4555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	4522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	4499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	4661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	4652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	4658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	4639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	4566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	4731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	4804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	5090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	5079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	5125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	5086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	5102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	5109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	5156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	5154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	5231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	5225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	5212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	5212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	5300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	5302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	5275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	5262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	5371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	5366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	5355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	5441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	5424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	5427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	5441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	5430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	5421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	5414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	5364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	5354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	5369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	5122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	4882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	5285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	5257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	5137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	5362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	5330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	5286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	5252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	5171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	5371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	5353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	5532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	5471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	5551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	5570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	5688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	5711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	5800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	5777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	5809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	5850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	5851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	5874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	5883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	5721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	5652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	5636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	5653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	5913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	5977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	5961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	5956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	5929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	5908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	5902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	5817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	5755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	5752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	5895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	6261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	6372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	6378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	6366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	6277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	6301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	6392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	6387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	6348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	6354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	6345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	6351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	6609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	6336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	6289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	7576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	7642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	7659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	7935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	8023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	8002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	8011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	7464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	7396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	7333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	7831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	7952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	7941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	7934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	7878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	7711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	7606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	7576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	7736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	7712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	7685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	7688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	7709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	7726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	7711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	7810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	7784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	7774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	7747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	7672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	7708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	7602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	7592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	7407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	7354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	7324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	7313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	7249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	7221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	7090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	7049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	7010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	6995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	6979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	6968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	6944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	6946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	6927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	6914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	6906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	6880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	6859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	6851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	6858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	6849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	6786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	6760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	6741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	6781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	6779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	6771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	6762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	6671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	6668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	6644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	6499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	6478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	5856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	5855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	5760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	5731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	5706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	5701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	5600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	5603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	5364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	5371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	5342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	5335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	5321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	5318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	5311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	5301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	5043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	5042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	4817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	4812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	4805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	4790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	4748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	4741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	4745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	4741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	4727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	4718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	4629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	4614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	4602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	4599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	4588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	4547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	4400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	4391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	4293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	4291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	4275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	4216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	4210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	4205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	4195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	4169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	4169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	4164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	4102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	4000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	3831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	3791
