NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	2306
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	2368
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	2461
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2614
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	3722
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	3726
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	3790
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	3881
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	3884
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	3959
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	3966
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	3972
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	3990
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	3992
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	4428
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	4456
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	4479
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	4484
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	4487
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	4502
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	4503
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	4615
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	4731
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	4738
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	4803
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	4806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	4990
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	4990
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	5044
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	5068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	5080
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	5097
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	5114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	5158
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	5195
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	5209
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	5329
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	5366
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	5368
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	5438
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	5492
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	5566
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	5655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	5655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	5716
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	5727
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	5729
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	5748
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	5736
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	5784
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	5858
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	5866
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	5893
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	5903
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	5900
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	5902
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	5906
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	5952
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	5964
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	6021
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	6027
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	6031
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	6029
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	6038
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	6043
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	6043
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	6050
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	6035
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	6140
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	6364
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	6543
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	6558
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	6600
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	6627
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	6986
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	7037
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	7066
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	7077
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	6999
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	7150
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	7178
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	7315
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	7307
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	7217
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	7243
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	7344
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	7512
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	7643
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	7642
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	7648
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	7620
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	7628
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	7784
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	7846
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	7896
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	7972
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	8003
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	7979
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	7991
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	7993
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	7998
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	7996
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	7969
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	8087
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	8088
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	8103
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	8236
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	8245
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	8272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	8274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	8272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	8276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	8215
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	8214
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	8204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	8175
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	8179
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	8172
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	8172
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	8170
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	8165
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	7968
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	8201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	7239
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	6967
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	6989
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	6997
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	7040
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	7576
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	7766
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	7796
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	7899
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	7964
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	7978
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	7916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	7919
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	8108
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	8136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	8301
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	8295
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	8250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	8292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	8426
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	8448
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	8873
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	8787
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	8793
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	8860
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	8871
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	9129
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	9209
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	9303
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	8336
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	8086
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	8134
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	8123
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	8252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	8311
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	8152
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	8175
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	8127
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	8125
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	8115
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	7938
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	7967
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	7687
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	7675
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	7698
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	7749
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	7774
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	7766
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	7718
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	7659
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	7740
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	7793
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	7763
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	7760
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	7633
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	7566
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	7703
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	7703
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	7739
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	8425
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	8463
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	8615
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	8632
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	8686
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	8645
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	8660
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	8703
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	8636
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	8741
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	8691
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	8583
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	8627
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	8562
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	8541
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	8544
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	8538
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	8614
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	8564
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	8530
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	8518
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	8532
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	8599
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	8606
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	8611
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	8611
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	8528
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	8570
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	8933
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	8928
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	9017
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	9076
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	9146
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	9145
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	9104
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	9056
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	9052
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	9319
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	9178
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	8996
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	9004
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	8984
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	9022
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	8707
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	8704
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	8805
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	8831
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	8948
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	8862
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	8840
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	8783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	8785
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	8856
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	8854
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	8784
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	8805
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	8802
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	8789
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	8792
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	8781
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	8785
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	8713
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	8747
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	8692
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	8540
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	8505
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	8703
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	8726
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	8727
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	8817
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	8752
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	8634
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	8697
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	8783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	8765
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	8587
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	8638
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	8662
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	8687
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	8689
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	8728
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	8620
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	8993
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	9036
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	9020
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	9032
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	9021
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	9018
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	8982
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	8882
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	8936
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	8591
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	8572
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	8576
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	8713
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	8705
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	8740
