NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	8943
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	8929
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	8971
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	8948
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	8938
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	8929
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	9134
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	9145
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	9068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	8921
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	9038
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	8996
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	9125
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	9220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	9222
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	8939
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	8915
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	8916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	8912
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	8987
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	9023
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	8763
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	8745
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	8657
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	9202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	9346
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	9332
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	9336
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	9097
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	9092
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	9117
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	9096
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	9186
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	8691
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	8555
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	8514
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	8557
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	8508
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	8461
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	8437
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	8393
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	8341
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	8338
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	8223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	8225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	8132
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	8088
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	8388
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	8388
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	8364
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	8364
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	8253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	8246
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	8214
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	8181
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	8131
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	7979
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	7965
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	7849
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	7789
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	7754
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	7729
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	7614
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	7586
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	7365
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	7304
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	7305
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	7304
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	8124
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	8142
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	8159
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	8249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	8583
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	8757
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	8841
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	8797
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	8777
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	8809
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	8808
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	8960
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	8798
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	8490
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	8658
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	8718
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	8636
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	8383
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	8553
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	8555
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	8524
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	8979
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	8984
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	8817
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	8868
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	8853
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	8851
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	8807
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	8807
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	8844
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	8848
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	8760
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	8706
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	8605
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	8603
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	8586
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	8574
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	8092
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	8013
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	8076
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	8079
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	8100
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	8145
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	8169
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	8157
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	8418
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	8450
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	8527
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	8502
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	8597
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	8463
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	8454
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	8526
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	8519
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	8405
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	8404
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	8401
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	8378
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	8218
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	8142
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	8123
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	8093
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	6020
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	6010
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	5980
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	5974
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	5974
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	5979
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	5983
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	6464
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	6474
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	6754
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	6812
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	7220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	7246
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	7248
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	7248
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	7247
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	7307
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	7885
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	7885
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	8030
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	8041
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	8289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	8422
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	8430
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	8458
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	8459
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	8025
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	8038
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	8014
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	8126
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	8127
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	8380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	8415
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	8459
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	8477
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	8515
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	8577
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	8602
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	8622
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	8593
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	8595
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	8600
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	8367
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	8473
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	8526
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	8180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	8184
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	8205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	8035
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	8064
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	8214
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	8236
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	8242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	8261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	8241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	8259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	8307
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	8227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	8228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	8062
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	7592
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	7639
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	7736
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	7747
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	7848
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	8045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	8135
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	8154
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	8164
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	8206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	8219
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	8505
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	8528
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	8730
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	8764
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	8798
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	8862
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	8859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	8601
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	8681
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	8716
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	9129
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	9154
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	9199
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	9201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	9395
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	9463
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	9446
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	9374
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	9354
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	9345
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	9549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	9744
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	9495
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	9368
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	9540
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	9608
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	9549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	9805
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	9797
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	9501
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	9511
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	9386
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	9226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	8946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	8883
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	8876
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	8575
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	8591
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	8573
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	8568
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	8532
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	8528
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	8505
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	8497
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	8480
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	8536
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	8526
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	8458
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	8690
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	8679
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	8767
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	8776
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	8772
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	8783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	8729
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	8686
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	8745
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	8727
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	8820
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	8769
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	8755
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	8878
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	8853
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	8840
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	8847
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	8749
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	8762
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	8635
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	8571
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	8677
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	8539
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	8716
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	8684
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	8687
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	8718
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	8739
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	8743
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	8712
