NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	8542
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	8594
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	8531
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	8583
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	8946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	8964
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	8980
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	9114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	9108
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	9266
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	9001
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	8950
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	8979
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	8460
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	8736
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	8758
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	8751
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	9070
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	8962
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	8512
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	8522
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	8468
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	8478
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	8200
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	8197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	8193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	8198
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	8338
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	8325
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	8375
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	8411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	8315
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	8450
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	8579
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	8619
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	8598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	8581
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	8592
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	8391
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	8397
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	8479
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	8322
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	8320
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	8400
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	8422
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	8320
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	8304
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	8310
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	8289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	8523
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	8519
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	8509
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	8380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	8361
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	8487
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	8503
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	8496
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	8726
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	8779
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	8806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	8795
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	8762
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	8806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	8645
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	8825
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	8927
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	8677
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	8717
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	8628
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	8717
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	8715
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	8660
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	8710
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	8416
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	8649
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	9143
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	9125
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	9169
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	9095
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	9109
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	9152
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	9078
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	9123
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	8673
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	8852
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	8848
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	8668
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	8620
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	8800
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	8808
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	8806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	8788
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	8637
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	8288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	8288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	8499
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	8516
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	8346
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	8410
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	8422
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	8191
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	8199
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	8187
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	8213
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	8223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	8226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	8254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	8564
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	8538
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	8585
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	8573
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	8685
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	8743
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	8761
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	8825
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	8784
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	8792
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	8808
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	8752
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	8755
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	8587
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	8513
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	8626
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	8500
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	8486
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	8489
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	8486
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	8497
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	8500
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	8325
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	8415
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	8329
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	8327
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	8344
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	8242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	8278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	8238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	8211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	8212
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	8296
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	8295
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	8268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	8183
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	8238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	8038
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	8006
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	8006
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	7989
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	7936
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	7980
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	8227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	8257
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	8211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	8246
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	9304
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	8979
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	8932
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	9067
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	8886
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	9000
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	8884
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	8880
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	8789
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	8748
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	8700
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	8448
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	8448
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	8446
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	8057
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	8056
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	8030
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	7462
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	7450
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	7365
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	7367
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	7409
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	7411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	7387
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	7219
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	7204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	7240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	7240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	7190
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	7083
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	6900
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	6873
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	6873
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	6839
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	6824
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	6965
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	7025
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	7025
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	7002
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	7000
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	6818
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	6818
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	6817
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	6817
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	6823
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	6630
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	6575
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	6576
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	6575
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	6568
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	6567
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	6474
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	6469
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	6441
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	6260
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	6151
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	6254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	6255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	6259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	6213
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	6112
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	6017
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	6014
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	6068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	6003
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	5949
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	5952
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	5950
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	5937
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	5929
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	5909
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	5631
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	5052
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	5027
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	4961
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	4934
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	4969
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	4872
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	4864
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	4817
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	4769
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	4651
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	4647
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	4645
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	4638
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	4399
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	4419
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	4411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	4408
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	4386
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	4131
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	4130
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	4122
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	4097
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	4125
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	3943
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	3925
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	3915
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	3912
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	3913
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	3885
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	3876
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	3852
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	3462
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	3440
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	3437
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	3366
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	3365
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	3297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	3290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	3255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	3225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	3220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	3211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	3188
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	3187
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	3151
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	3056
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	3010
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	2931
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	2930
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	2929
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	2916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	2911
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	2864
