NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2450
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	2473
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	2554
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	2646
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2895
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	4455
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	4462
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	4514
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	4648
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	4656
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	4737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	4752
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	4758
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	4770
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	4793
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	5249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	5282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	5301
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	5303
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	5310
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	5337
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	5338
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	5433
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	5547
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	5567
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	5633
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	5637
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	5795
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	5796
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	5828
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	5860
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	5880
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	5895
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	5911
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	5995
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	6038
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	6064
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	6149
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	6193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	6194
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	6269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	6320
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	6360
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	6412
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	6414
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	6486
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	6478
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	6480
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	6522
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	6519
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	6731
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	6779
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	6811
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	6832
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	6841
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	6835
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	6842
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	6924
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	6948
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	6982
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	6998
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	7012
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	7019
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	7045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	7079
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	7082
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	7085
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	7094
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	7087
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	7143
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	7374
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	7490
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	7513
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	7519
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	7532
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	7808
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	7833
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	7856
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	7887
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	7817
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	7960
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	7982
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	8084
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	8089
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	8025
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	8054
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	8125
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	8292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	8445
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	8446
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	8465
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	8434
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	8447
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	8590
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	8704
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	8834
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	8795
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	8799
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	8791
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	8804
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	8817
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	8834
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	8855
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	8829
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	9210
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	9220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	9224
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	9254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	9445
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	9550
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	9558
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	9559
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	9563
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	9463
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	9662
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	9861
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	9928
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	9924
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	9885
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	9889
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	9975
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	9961
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	10055
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	10328
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	9070
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	9033
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	9014
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	9026
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	9029
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	8994
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	9132
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	9097
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	9178
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	9184
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	9187
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	9134
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	9135
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	9287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	9312
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	9499
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	9480
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	9419
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	9452
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	9587
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	9585
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	9920
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	9867
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	9859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	9946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	9925
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	10243
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	10267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	10328
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	9068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	8784
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	8839
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	8788
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	8851
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	8901
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	8720
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	8717
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	8672
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	8719
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	8996
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	8978
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	9097
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	8732
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	8748
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	8737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	8837
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	8912
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	8903
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	8800
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	8788
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	8791
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	8827
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	8772
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	8770
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	8657
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	8634
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	8690
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	8737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	8735
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	8730
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	8655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	8752
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	8733
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	8774
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	8720
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	8729
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	8749
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	8683
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	8959
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	8916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	8904
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	9048
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	8972
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	8963
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	8953
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	9055
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	9120
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	9033
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	9127
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	9085
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	9366
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	9354
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	9348
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	9345
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	9208
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	9202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	9209
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	9437
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	9420
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	9457
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	9469
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	9501
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	9493
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	9503
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	9473
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	9429
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	9430
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	9180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	9131
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	9117
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	9121
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	9171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	8991
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	8999
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	9046
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	9055
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	9146
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	9138
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	9173
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	9106
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	9094
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	9190
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	9227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	9344
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	9263
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	9242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	9254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	9243
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	9256
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	9267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	9193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	9320
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	9198
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	9167
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	9125
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	9351
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	9376
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	9376
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	9403
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	9204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	8972
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	9130
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	9253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	9247
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	9275
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	8948
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	9017
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	9070
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	9070
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	9071
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	8855
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	9151
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	9166
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	9126
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	9124
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	9058
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	9073
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	8993
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	8872
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	8899
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	8526
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	8468
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	8469
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	8526
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	8513
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	8494
