NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2450
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	8668
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	8651
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	8689
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	8672
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	8668
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	8695
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	9280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	9279
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	9151
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	8835
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	9008
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	9075
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	9127
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	9138
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	9139
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	8946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	8941
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	8935
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	8936
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	8819
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	8881
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	8650
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	8628
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	8570
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	8898
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	9089
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	9094
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	9083
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	8998
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	8967
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	8993
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	9106
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	9206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	8855
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	8719
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	8683
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	8720
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	8710
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	8780
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	8765
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	8637
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	8551
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	8611
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	8603
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	8606
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	8589
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	8539
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	8534
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	8537
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	8514
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	8559
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	8443
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	8435
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	8418
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	8415
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	8407
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	8481
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	8520
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	8445
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	8422
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	8482
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	8496
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	8382
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	8395
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	8478
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	8324
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	8614
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	8629
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	8638
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	8600
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	8480
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	8352
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	8619
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	8708
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	8828
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	8488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	8508
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	8567
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	8620
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	8692
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	8648
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	8355
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	8435
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	8554
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	8710
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	8696
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	8903
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	8906
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	8928
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	8944
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	8940
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	8907
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	9025
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	9012
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	9044
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	8970
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	8954
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	9103
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	9087
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	9198
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	9154
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	9083
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	9101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	9049
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	9098
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	9104
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	8969
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	8883
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	8704
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	8699
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	8669
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	8668
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	8675
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	8690
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	8620
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	8666
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	8537
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	8683
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	8596
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	8596
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	8635
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	8609
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	8554
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	8602
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	8659
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	8688
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	8517
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	8409
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	8569
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	8575
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	8593
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	8589
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	8553
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	8473
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	8452
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	8453
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	8178
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	8179
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	8177
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	8310
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	8328
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	8711
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	8761
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	8766
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	8765
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	8767
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	8757
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	9670
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	9537
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	9437
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	9437
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	9578
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	9915
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	9786
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	9779
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	9773
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	9011
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	9180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	9143
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	9218
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	9085
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	8748
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	8822
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	8801
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	8783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	8774
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	8742
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	8751
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	8811
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	8812
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	8834
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	8858
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	8775
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	8826
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	8834
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	8593
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	8449
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	8395
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	8416
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	8363
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	8486
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	8456
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	8343
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	8300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	8294
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	8297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	8354
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	8316
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	8316
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	8192
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	8189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	8191
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	8311
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	8286
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	8280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	8559
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	8607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	8618
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	8619
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	8667
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	8668
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	8854
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	8885
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	8929
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	8957
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	8935
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	8995
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	8877
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	8909
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	8962
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	8908
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	9380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	9375
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	9176
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	9170
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	9296
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	9363
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	9333
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	9333
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	9321
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	9349
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	9514
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	9812
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	9612
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	9376
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	9523
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	9541
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	9548
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	9719
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	9655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	9636
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	9578
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	9494
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	9436
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	9169
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	9169
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	9166
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	8915
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	8912
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	8872
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	8855
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	8833
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	8825
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	8788
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	8779
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	8739
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	8786
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	8782
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	8658
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	8745
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	8746
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	8823
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	8787
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	8774
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	8801
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	8754
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	8771
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	8832
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	8854
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	8989
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	8953
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	8942
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	9051
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	9030
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	9077
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	9067
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	9005
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	9022
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	8871
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	8807
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	8917
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	8828
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	9043
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	9018
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	9027
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	9063
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	9028
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	9030
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	9007
