NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2450
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	8842
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	8920
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	8837
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	8896
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	9333
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	9382
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	9411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	9590
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	9590
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	9648
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	9493
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	9436
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	9511
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	8956
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	9104
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	9112
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	9110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	9509
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	9469
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	8721
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	8721
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	8603
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	8560
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	8371
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	8375
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	8374
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	8379
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	8797
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	8804
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	8862
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	8870
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	8765
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	8785
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	8788
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	8740
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	8717
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	8697
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	8724
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	8578
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	8614
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	8582
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	8550
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	8527
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	8555
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	8565
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	8493
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	8474
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	8476
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	8443
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	8556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	8530
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	8529
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	8430
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	8390
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	8534
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	8562
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	8541
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	8803
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	8819
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	8851
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	8861
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	8846
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	8883
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	8752
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	8998
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	9181
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	8882
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	8927
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	8885
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	9045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	9044
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	8980
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	9068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	8818
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	9341
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	9905
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	9861
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	9881
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	10026
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	10060
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	10122
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	10022
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	10068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	9505
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	9754
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	9760
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	9499
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	9458
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	9666
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	9701
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	9690
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	9688
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	9538
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	9181
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	9145
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	9197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	9216
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	9027
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	9253
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	9260
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	9104
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	9086
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	9037
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	9065
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	9085
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	9096
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	9132
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	9350
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	9305
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	9305
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	9291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	9395
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	9464
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	9524
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	9580
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	9532
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	9536
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	9544
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	9507
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	9509
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	9391
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	9336
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	9423
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	9288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	9269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	9273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	9284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	9291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	9290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	9139
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	9158
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	9090
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	9086
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	9085
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	8986
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	9096
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	9050
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	9045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	9045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	9105
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	9105
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	9087
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	8995
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	9015
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	8789
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	8786
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	8783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	8755
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	8734
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	8891
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	9230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	9275
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	9245
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	9275
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	10492
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	10075
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	10018
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	10176
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	9941
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	10273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	10331
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	10332
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	10234
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	10241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	10290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	10124
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	10121
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	10120
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	9625
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	9855
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	9838
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	9742
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	9733
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	9633
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	9662
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	9654
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	9660
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	9633
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	9146
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	9010
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	8951
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	8953
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	8932
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	8931
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	8913
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	8901
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	8901
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	8895
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	8876
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	8866
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	8855
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	8827
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	8780
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	8779
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	8694
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	8687
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	8679
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	8679
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	8670
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	8622
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	8570
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	8572
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	8573
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	8560
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	8560
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	8427
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	8418
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	8380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	8128
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	8076
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	8067
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	8055
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	8054
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	8001
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	7778
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	7563
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	7550
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	7585
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	7508
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	7404
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	7421
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	7426
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	7383
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	7374
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	7332
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	6843
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	6165
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	6157
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	6096
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	5837
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	5883
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	5709
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	5701
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	5674
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	5621
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	5404
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	5395
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	5396
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	5377
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	5053
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	5078
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	5068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	5060
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	5022
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	4937
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	4939
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	4931
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	4905
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	4914
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	4599
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	4582
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	4566
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	4561
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	4563
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	4517
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	4492
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	4438
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	4088
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	4076
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	4074
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	4004
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	4001
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	3920
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	3910
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	3879
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	3840
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	3835
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	3832
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	3822
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	3822
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	3766
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	3690
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	3673
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	3618
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	3600
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	3581
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	3557
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	3508
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	3460
