HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	11
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	11
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	11
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	11
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	13
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	14
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	14
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	14
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	15
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	16
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	0
