HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	84
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	84
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	84
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	84
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	84
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	84
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	84
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	84
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	84
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	84
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	84
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	84
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	84
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	84
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	84
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	85
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	85
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	85
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	93
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	94
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	94
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	94
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	94
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	94
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	94
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	94
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	94
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	94
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	94
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	94
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	94
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	94
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	94
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	94
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	94
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	94
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	94
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	94
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	94
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	93
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	93
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	93
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	93
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	92
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	92
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	91
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	71
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	71
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	71
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	71
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	71
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	71
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	71
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	71
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	71
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	71
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	71
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	71
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	70
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	69
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	68
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	3
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	4
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	4
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	0
