HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	38
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	17
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	10
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	6
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	4
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	3
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	5
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	5
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	5
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	5
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	5
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	5
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	5
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	8
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	9
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	295
