HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	178
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	59
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	59
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	53
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	52
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	52
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	52
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	42
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	43
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	43
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	43
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	43
