HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	43
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	43
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	43
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	43
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	43
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	43
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	43
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	43
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	43
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	43
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	43
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	43
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	43
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	47
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	48
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	48
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	48
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	48
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	48
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	63
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	63
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	63
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	64
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	65
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	65
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	83
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	83
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	81
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	81
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	81
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	81
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	79
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	79
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	79
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	79
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	79
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	79
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	79
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	79
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	79
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	79
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	79
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	66
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	66
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	65
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	65
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	65
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	60
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	60
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	59
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	40
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	29
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	28
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	32
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	31
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	3
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	2
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	2
