PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	2008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	2009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	2012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	2013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	2027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	2028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	2031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	2052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	2156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	2234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	2236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	2240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	2241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	2249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	2323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	2337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	2359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	2383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	2384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	2382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	2388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	2387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	2538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	2562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	2557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	2564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	2567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	2570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	2582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	2604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	2600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	2674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	2678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	2697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	2697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	2758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	2864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	2888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	2898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	2895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	2946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	2967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	2973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	2975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	2940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	2951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	2970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	2996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	3029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	3014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	3002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	3066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	3230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	3250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	3250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	3259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	3265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	3343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	3402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	3379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	3395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	3342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	3345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	3365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	3449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	3466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	3485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	3487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	3507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	3504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	3567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	3580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	3582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	3558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	3558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	3612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	3670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	3667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	3778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	3760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	3750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	3758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	3768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	3856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	3830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	3834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	3835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	3761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	3762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	3790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	3830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	3829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	3805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	3805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	3832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	3824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	3830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	3934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	3980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	3995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	4018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	3989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	3980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	3635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	3621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	3479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	3448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	3475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	3598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	3614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	3621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	3619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	3546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	3512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	3513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	3486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	3561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	3620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	3619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	3616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	3646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	3683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	3657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	3668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	3638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	3616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	3642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	3638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	3619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	3580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	3570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	3612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	3617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	3629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	3687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	3636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	3603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	3602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	3612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	3682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	3700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	3733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	3759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	3758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	3668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	3660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	3649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	3656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	3669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	3665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	3678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	3657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	3747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	3728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	3711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	3720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	3711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	3723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	3721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	3739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	3722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	3700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	3649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	3649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	3685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	3572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	3571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	3568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	3575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	3551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	3547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	3568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	3597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	3539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	3527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	3522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	3540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	3563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	3554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	3536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	3499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	3473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	3543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	3564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	3533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	3387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	3360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	3362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	3390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	3353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	3384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	3299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	3295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	3295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	3297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	3341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	3274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	3226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	3222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	3165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	3215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	3211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	3210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	3154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	3134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	3168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	3217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	3214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	3176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	3100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	3121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	3183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	3216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	3242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	3248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	3239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	3236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	3222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	3206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	3263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	3283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	3291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	3237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	3256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	3256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	3269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	3250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	3265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	3198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	3137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	3160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	3307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	3297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	3291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	3282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	3218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	3237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	3334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	3322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	3281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	3079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	3142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	3166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	3140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	3081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	3027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	3012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	3012
