PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	3034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	3049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	3102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	3103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	3157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	3132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	3163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	3154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	3201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	3184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	3175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	3179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	3100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	3095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	3121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	3117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	3194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	3143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	3155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	3160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	3205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	3245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	3233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	3264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	3226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	3282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	3276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	3268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	3204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	3116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	3143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	3131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	3130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	3074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	3066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	3236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	3252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	3219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	3214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	3190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	3197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	3198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	3268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	3369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	3145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	3155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	3157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	3155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	3158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	3172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	3119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	3134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	3099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	3083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	3082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	3078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	3074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	3076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	3076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	3057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	3059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	3038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	3027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	3030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	3030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	3026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	3029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	3042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	3039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	3038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	3027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	3042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	3000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	3006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	3014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	3047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	3158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	3143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	3154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	3120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	3118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	3314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	3315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	3323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	3282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	3210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	3291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	3296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	3306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	3290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	3088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	3109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	3066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	3087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	3071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	2983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	2952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	2917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	2905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	2904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	2906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	2899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	2933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	2936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	2824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	2824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	2837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	2737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	2688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	2697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	2707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	2713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	2646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	2766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	2765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	3015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	3018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	3007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	3005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	2848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	2891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	2885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	2866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	2875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	2848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	2859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	2850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	2847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	2848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	2827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	2824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	3046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	2916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	2940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	2793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	2774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	2758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	2760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	2786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	2793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	2788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	2756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	2751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	2752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	2822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	2829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	2802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	2806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	2833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	2871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	2875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	2891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	2893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	2894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	2931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	2932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	2964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	2967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	2977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	2978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	2991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	2991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	2990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	3117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	3111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	3076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	3011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	3015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	3017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	3004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	3005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	2981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	2937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	2924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	2931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	2964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	2956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	3056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	2878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	2882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	2889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	2889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	2865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	2795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	2806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	2823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	2830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	2818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	2765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	2818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	2822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	2839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	2841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	2847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	2853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	2853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	2841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	2834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	2839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	2871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	2833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	2848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	2847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	2845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	2854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2865
