PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	2848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	3039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	3036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	3094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	3075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	3074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	3074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	3074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	3182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	3045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	2877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	3005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	3001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	3107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	3018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	3012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	3017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	3027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	3020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	3035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	3039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	3038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	2947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	2932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	2938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	2947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	2789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	2789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	2792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	2762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	2762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	2729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	2730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	2800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	2786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	2803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	2805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	2829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	2861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	2879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	2814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	2829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	2812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	2833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	2877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	2835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	2828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	2789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	2798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	2770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	2743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	2730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	2764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	2845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	2846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	2852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	2868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	2878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	2881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	2921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	2913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	2902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	2883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	2834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	2880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	2904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	2958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	2962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	2974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	2978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	3150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	3145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	3152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	3142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	3089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	3055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	3011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	3002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	3021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	2899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	2894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	2904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	2899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	2963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	3082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	3109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	3116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	3068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	3067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	3070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	3093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	3088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	3044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	3019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	3002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	3040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	3113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	3113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	3114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	3107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	3117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	3114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	3140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	3153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	3137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	3112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	3108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	3108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	3177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	3154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	3152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	3174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	3348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	3363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	3261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	3323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	3335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	3338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	3338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	3319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	3361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	3163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	3173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	3096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	3152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	3149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	3148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	3132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	3150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	3154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	3165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	3042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	3040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	2990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	2991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	2985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	3079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	3077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	3131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	3011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	3112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	3121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	3069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	3024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	3030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	3036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	3123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	3104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	3121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	3121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	3123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	3157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	3226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	3246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	3246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	3308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	3291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	3313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	3293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	3306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	3336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	3323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	3306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	3288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	3294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	3243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	3263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	3318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	3266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	3352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	3359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	3371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	3355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	3361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	3362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	3380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	3386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	3467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	3468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	3475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	3477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	3474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	3474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	3471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	3463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	3347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	3340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	3394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	3496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	3492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	3423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	3426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	3497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	3472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	3473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	3461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	3374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	3291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	3293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	3288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	3290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	3439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	3457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	3472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	3475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	3458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	3457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	3447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	3400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	3399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	3279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	3244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	3292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	3286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	3293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	3299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	3294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	3292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	3258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	3294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	3245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	3240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	3245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	3274
