PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	3267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	3290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	3289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	3260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	3244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	3242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	3238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	3236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	3257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	3349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	3320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	3319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	3311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	3311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	3153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	3193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	3214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	3189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	3100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	3104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	3133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	3100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	3098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	3080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	3087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	3066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	3115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	3094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	3087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	3069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	3066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	3062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	3056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	3069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	3065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	3059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	3064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	3065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	3212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	3213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	3216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	3216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	3213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	3205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	3209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	3209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	3220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	3193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	3137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	3151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	3150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	3150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	3072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	3067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	3064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	3058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	3077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	3019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	3039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	3198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	3224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	3313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	3208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	3198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	3282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	3281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	3281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	3300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	3409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	3431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	3410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	3434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	3413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	3312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	3357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	3360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	3369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	3363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	3357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	3397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	3458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	3447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	3448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	3384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	3399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	3404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	3496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	3549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	3487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	3460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	3387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	3402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	3402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	3406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	3402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	3327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	3268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	3305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	3297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	3290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	3278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	3244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	3243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	3362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	3414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	3383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	3391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	3313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	3314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	3365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	3364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	3257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	3257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	3254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	3260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	3239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	3241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	3244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	3119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	3103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	3157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	3154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	3179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	3181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	3207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	3230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	3228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	3183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	3189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	3198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	3190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	3163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	3153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	3206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	3204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	3183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	3175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	3193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	3192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	3179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	3180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	3185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	3184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	3204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	3227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	3243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	3243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	3222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	3118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	3136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	3170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	3120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	3085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	3144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	3118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	3179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	3168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	3170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	3144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	3149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	3082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	3069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	3088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	3226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	3243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	3252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	3283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	3283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	3122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	3133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	3164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	3167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	3167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	3166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	3182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	3184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	3280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	3275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	3279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	3320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	3309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	3301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	3297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	3288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	3304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	3343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	3474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	3473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	3358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	3399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	3371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	3396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	3367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	3391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	3138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	3163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	3154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	3267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	3285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	3256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	3234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	3228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	3243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	3225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	3225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	3236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	3176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	3182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	3187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	3172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	3184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	3089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	3034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	3056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	3054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	3064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	3113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	3107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	3143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	3089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	3058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	3093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	3104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	3197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	3091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	3107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	3082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	3096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	3093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	3091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	3001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	3007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	3004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	2997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	3033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	3123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	3119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	3111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	3112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	3104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	3103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	3138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	3216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	3214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	3123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	3141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	3203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	3207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	3180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	3174
