PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	3272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	3272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	3300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	3311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	3315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	3326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	3336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	3335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	3344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	3272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	3263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	3263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	3303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	3368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	3362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	3338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	3331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	3324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	3360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	3366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	3393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	3404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	3442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	3448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	3449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	3447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	3442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	3411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	3490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	3469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	3477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	3473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	3481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	3468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	3458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	3426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	3430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	3332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	3333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	3324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	3349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	3361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	3414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	3412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	3408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	3408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	3408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	3317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	3304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	3270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	3266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	3216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	3221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	3235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	3249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	3247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	3249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	3258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	3281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	3279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	3331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	3354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	3338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	3400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	3394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	3363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	3415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	3427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	3502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	3502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	3483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	3481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	3362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	3389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	3406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	3337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	3172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	3036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	3069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	3088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	3093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	3118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	3191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	3136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	3134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	3091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	3040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	2913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	3002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	3049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	3033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	3044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	3068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	3038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	3009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	3007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	3089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	3153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	3133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	3116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	3115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	3128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	3175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	3181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	3069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	3105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	3111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	3141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	3157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	3147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	3133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	3147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	3235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	3199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	3194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	3180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	3202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	3210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	3223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	3221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	3176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	3177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	3196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	3198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	3325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	3216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	3245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	3252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	3362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	3366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	3517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	3520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	3423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	3438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	3448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	3450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	3489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	3412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	3406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	3411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	3361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	3350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	3406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	3336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	3876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	3872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	3870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	3903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	3903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	3939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	3945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	3933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	3927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	3988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	3985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	4021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	3977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	3959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	3960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	3952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	3677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	3656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	3663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	3627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	3625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	3577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	3528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	3517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	3514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	3529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	3449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	3459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	3452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	3447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	3510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	3493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	3649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	3642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	3579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	3626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	3631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	3620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	3565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	3573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	3511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	3461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	3494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	3509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	3525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	3498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	3463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	3468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	3462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	3568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	3566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	3548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	3532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	3467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	3478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	3452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	3455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	3469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	3312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	3292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	3301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	3303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	3293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	3256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	3261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	3234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	3263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	3339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	3314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	3529
