PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	3528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	3446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	3447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	3443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	3418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	3427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	3340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	3340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	3130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	3132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	3132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	3137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	3136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	3096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	3164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	3163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	3149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	3123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	3098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	3040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	3013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	3064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	3068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	3087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	3115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	3080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	3088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	3027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	3024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	3509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	3438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	3512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	3511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	3488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	3556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	3565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	3557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	3532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	2999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	3015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	3014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	3011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	3025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	3046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	3092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	3096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	3181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	3170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	3221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	3221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	3199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	3194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	3187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	3189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	3300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	3194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	3194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	3149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	3152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	3333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	3325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	3322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	3319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	3336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	3481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	3470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	3503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	3505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	3502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	3506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	3493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	3500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	3494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	3494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	3501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	3504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	3508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	3521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	3500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	3498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	3505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	3503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	3506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	3519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	3511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	3513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	3546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	3527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	3694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	3657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	3861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	3868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	3843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	3832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	3827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	3878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	3876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	3761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	3761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	3574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	3578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	3586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	3557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	3559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	3523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	3535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	3532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	3495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	3497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	3563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	3584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	3579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	3568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	3542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	3528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	3529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	3524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	3521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	3533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	3449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	3540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	3531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	3541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	3553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	3551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	3547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	3562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	3763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	3797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	3783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	3796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	3785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	3796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	3804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	3815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	3820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	3695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	3677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	3669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	3683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	3534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	3525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	3523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	3516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	3530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	3579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	3602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	3598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	3610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	3602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	3620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	3622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	3618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	3617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	3668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	3643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	3643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	3632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	3633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	3671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	3640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	3636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	3671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	3690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	3696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	3704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	3668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	3680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	3644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	3607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	3741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	3735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	3696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	3759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	3344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	3348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	3307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	3300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	3321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	3267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	3333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	3279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	3280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	3281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	3539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	3548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	3613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	3538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	3541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	3535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	3538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	3675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	3595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	3595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	3546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	3485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	3717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	3741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	3739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	3741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	3609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	3802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	3803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	3834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	3835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	3602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	3627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	3626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	3631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	3595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	3423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	3444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	3457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	3455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	3473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	3465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	3467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	3456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	3502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	3479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	3470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	3440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	3440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	3443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	3459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	3455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	3469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	3439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	3442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	3442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	3435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	3465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	3478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	3465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	3477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	3427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	3438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	3490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	3364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	3369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	3216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	3230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	3244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	3371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	3375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	3336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	3326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	3329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	3349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	3413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	3416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	3435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	3433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	3506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	3509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	3508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	3521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	3521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	3463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	3459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	3498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	3571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	3568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	3561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	3563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	3536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	3613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	3586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	3614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	3641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	3560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	3601
