PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	3586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	3609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	3609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	3532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	3557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	3394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	3399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	3391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	3369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	3388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	3374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	3365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	3367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	3351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	3384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	3384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	3384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	3351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	3350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	3381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	3380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	3391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	3376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	3465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	3435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	3446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	3434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	3432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	3417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	3419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	3437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	3465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	3388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	3374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	3383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	3426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	3402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	3539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	3527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	3481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	3482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	3494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	3491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	3484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	3466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	3458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	3301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	3319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	3375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	3330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	3324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	3346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	3368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	3728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	3770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	3773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	3763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	3775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	3840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	3851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	3825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	3847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	3436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	3446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	3425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	3440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	3442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	3372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	3490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	3391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	3415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	3416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	3410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	3410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	3238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	3256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	3268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	3271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	3217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	3190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	3247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	3248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	3297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	3306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	3294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	3305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	3311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	3282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	3287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	3258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	3243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	3240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	3302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	3297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	3265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	3274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	3292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	3294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	3373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	3372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	3390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	3362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	3415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	3393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	3384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	3419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	3417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	3429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	3409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	3402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	3441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	3544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	3567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	3558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	3559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	3559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	3634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	3637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	3603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	3653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	3448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	3574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	3583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	3618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	3615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	3586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	3542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	3591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	3596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	3586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	3495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	3501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	3501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	3563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	3582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	3562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	3557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	3480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	3481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	3480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	3479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	3584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	3532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	3574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	3555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	3505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	3515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	3510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	3481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	3508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	3474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	3476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	3462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	3448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	3463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	3472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	3460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	3468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	3471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	3480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	3480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	3487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	3486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	3547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	3552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	3560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	3558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	3548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	3576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	3567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	3587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	3587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	3446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	3433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	3353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	3444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	3491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	3494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	3546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	3549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	3625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	3624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	3614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	3601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	3551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	3584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	3509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	3473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	3520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	3486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	3517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	3507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	3551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	3603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	3615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	3683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	3727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	3705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	3770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	3769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	3810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	3775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	3782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	3462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	3458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	3418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	3405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	3326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	3237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	3380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	3376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	3489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	3490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	3484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	3542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	3537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	3528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	3528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	3391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	3408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	3392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	3456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	3454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	3457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	3469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	3450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	3413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	3399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	3242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	3339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	3341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	3344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	3352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	3364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	3352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	3354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	3359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	3343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	3444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	3471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	3477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	3500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	3494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	3508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	3507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	3484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	3525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	3463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	3504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	3569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	3574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	3550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	3545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	3592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	3593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	3744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	3758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	3817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	3808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	3800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	3747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	3740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	3715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	3720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	3765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	3791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	3724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	3764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	3745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	3744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	3892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	3793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	3826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	3775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	3873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	3902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	3853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	3864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	3864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	3865
