PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	3867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	3853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	3929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	3859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	3847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	3841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	3831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	3832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	3833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	3853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	3864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	3750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	3748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	3764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	3779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	3863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	3868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	3870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	3862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	3855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	3866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	3893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	3866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	3883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	3937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	3935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	3935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	3910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	3781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	3779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	3827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	3867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	3868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	3879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	3878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	3902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	3974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	3970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	3936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	3900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	3885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	3968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	4025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	4028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	4004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	3933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	3934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	3986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	4001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	4032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	3966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	3996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	4008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	4027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	4066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	4129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	4223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	4250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	4220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	4229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	4190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	4191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	4151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	4123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	4086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	3974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	3917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	3907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	3904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	3861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	3842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	3978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	3955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	3969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	3977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	3980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	3981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	3969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	3959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	3857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	3788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	3767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	3816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	4090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	4065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	4080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	4072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	4077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	4065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	4095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	4095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	4148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	4144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	4112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	4107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	4097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	4087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	4075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	4076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	4163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	4162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	4206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	4279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	4291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	4316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	4314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	4322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	4316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	4310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	4247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	4253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	4273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	4268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	4247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	4251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	4209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	4214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	4407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	4354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	4319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	4290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	4243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	4369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	4336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	4339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	4331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	4090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	4114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	4062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	4097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	4136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	4037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	4207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	4236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	4241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	4234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	4191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	4207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	4168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	4161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	4144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	4030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	4049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	4050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	4050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	3963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	3934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	3944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	3918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	3916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	3926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	3929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	4032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	3973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	3970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	3968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	3983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	4020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	4047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	4052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	4033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	4048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	4047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	4062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	4096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	4088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	4081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	4705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	4788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	4784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	4776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	4821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	4811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	4833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	4719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	4680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	4675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	4697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	4704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	4685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	4680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	4681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	4672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	4669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	4671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	4648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	4648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	4595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	4600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	4641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	4639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	4650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	4586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	4576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	4570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	4568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	4566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	4630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	4534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	4530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	4433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	4420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	4396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	4385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	4306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	4278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	4172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	4064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	4042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	4035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	4033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	4021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	4007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	4005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	3991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	3988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	3985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	3972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	3963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	3956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	3961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	3959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	3858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	3867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	3857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	3925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	3924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	3919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	3916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	3868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	3862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	3847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	3749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	3765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	3332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	3332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	3290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	3291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	3282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	3286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	3233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	3260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	3117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	3100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	3099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	3089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	3089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	3085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	3075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	2920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	2918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	2767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	2766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	2748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	2722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	2698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	2703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	2703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	2695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	2624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	2600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	2596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	2594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	2587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	2549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	2424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	2423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	2368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	2366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	2362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	2263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	2257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	2254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	2253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	2239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	2238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	2236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	2202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	2148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	2060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	1968
