MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	9789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	9934
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	9967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	10006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	10608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	10962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	11800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	12236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	12379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	12400
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	12494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	12657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	12763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	12773
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	12781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	12794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	12884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	12994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	13620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	13628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	13650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	13662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	14052
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	14078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	14128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	14640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	14678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	14749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	14780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	14907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	15008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	15045
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	15532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	15847
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	15841
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	16400
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	16394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	17141
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	17188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	17306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	17304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	17275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	17345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	17347
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	17376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	17529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	17687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	17807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	17815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	17900
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	17905
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	18163
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	18616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	18640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	18654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	18916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	20252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	20292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	20428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	20439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	20552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	20619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	20893
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	20963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	21096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	20880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	20892
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	20970
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	20990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	21691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	21708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	21687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	21824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	21993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	22010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	22387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	22376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	22469
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	23149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	24593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	24695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	24888
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	25247
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	25383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	25681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	25743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	25736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	25754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	25376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	25378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	25393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	25484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	25503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	25422
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	25446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	25831
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	25856
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	25830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	25787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	26037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	26066
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	26575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	26681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	26709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	26930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	27031
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	27118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	27255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	27144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	27348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	27118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	27153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	27806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	27822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	27999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	27984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	27946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	27962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	27993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	28035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	28087
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	27803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	27957
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	26242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	26463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	25823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	25791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	25237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	25196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	25210
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	25123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	25988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	25213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	25663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	26166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	25624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	26273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	26294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	26280
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	26836
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	26937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	27266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	26895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	26417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	26430
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	27199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	27616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	27606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	27253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	27180
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	27325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	27351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	27666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	26341
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	26949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	26962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	26969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	26941
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	26917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	27709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	27592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	27655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	27656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	27600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	28067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	28094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	27998
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	27990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	27349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	27172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	27201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	27219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	27251
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	27100
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	27461
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	27440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	27225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	27221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	27186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	27179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	27262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	27319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	27339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	26981
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	26820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	26788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	26673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	26683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	26169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	26506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	26655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	26748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	26732
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	27499
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	27500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	27203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	27068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	27601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	27811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	28034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	28054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	28060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	27533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	27567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	27769
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	27731
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	26693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	26424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	26621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	27261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	27391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	27704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	27694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	27766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	27841
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	27788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	28392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	28470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	28238
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	29445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	28843
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	28908
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	28791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	28715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	29267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	28983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	29057
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	29200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	28196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	28196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	27340
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	27195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	27261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	26646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	26840
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	27018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	27012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	27584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	27854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	27801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	27706
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	27585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	27706
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	27910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	27505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	28107
